Instance,Terminal,Layer,X location,Y location,Voltage
_27485_,VGND,li1,942.3100,48.9600,0.000002
_27484_,VGND,li1,938.6300,48.9600,0.000002
_27483_,VGND,li1,923.4500,48.9600,0.000003
_27482_,VGND,li1,874.9200,48.9600,0.000005
_27481_,VGND,li1,848.0100,48.9600,0.000005
_27480_,VGND,li1,945.9900,48.9600,0.000001
_27479_,VGND,li1,937.4800,43.5200,0.000001
_27478_,VGND,li1,921.3800,54.4000,0.000007
_27477_,VGND,li1,925.0600,54.4000,0.000007
_27476_,VGND,li1,923.4500,54.4000,0.000007
_27475_,VGND,li1,918.1600,54.4000,0.000007
_27474_,VGND,li1,911.4900,54.4000,0.000008
_27473_,VGND,li1,912.1800,54.4000,0.000008
_27472_,VGND,li1,910.1100,48.9600,0.000003
_27471_,VGND,li1,909.4200,48.9600,0.000003
_27470_,VGND,li1,903.9000,48.9600,0.000004
_27469_,VGND,li1,906.6600,48.9600,0.000003
_27468_,VGND,li1,907.3500,54.4000,0.000009
_27467_,VGND,li1,903.4400,54.4000,0.000009
_27466_,VGND,li1,940.4700,43.5200,0.000001
_27465_,VGND,li1,943.9200,43.5200,0.000001
_27464_,VGND,li1,945.0700,43.5200,0.000001
_27463_,VGND,li1,940.2400,43.5200,0.000001
_27462_,VGND,li1,801.0900,70.7200,0.000022
_27461_,VGND,li1,799.7100,76.1600,0.000028
_27460_,VGND,li1,797.4100,70.7200,0.000022
_27459_,VGND,li1,797.1800,76.1600,0.000029
_27458_,VGND,li1,931.2700,48.9600,0.000002
_27457_,VGND,li1,929.2000,43.5200,0.000002
_27456_,VGND,li1,928.0500,48.9600,0.000002
_27455_,VGND,li1,929.2000,48.9600,0.000002
_27454_,VGND,li1,925.0600,43.5200,0.000002
_27453_,VGND,li1,924.6000,43.5200,0.000002
_27452_,VGND,li1,814.4300,76.1600,0.000027
_27451_,VGND,li1,813.5100,76.1600,0.000027
_27450_,VGND,li1,904.1300,48.9600,0.000004
_27449_,VGND,li1,811.4400,70.7200,0.000021
_27448_,VGND,li1,805.6900,70.7200,0.000021
_27447_,VGND,li1,917.4700,48.9600,0.000003
_27446_,VGND,li1,912.6400,48.9600,0.000003
_27445_,VGND,li1,936.7900,48.9600,0.000002
_27444_,VGND,li1,935.6400,54.4000,0.000005
_27443_,VGND,li1,848.0100,43.5200,0.000003
_27442_,VGND,li1,833.2900,48.9600,0.000006
_27441_,VGND,li1,836.2800,43.5200,0.000003
_27440_,VGND,li1,450.5700,114.2400,0.000170
_27439_,VGND,li1,828.0000,97.9200,0.000074
_27438_,VGND,li1,817.1900,97.9200,0.000070
_27437_,VGND,li1,824.3200,97.9200,0.000073
_27436_,VGND,li1,820.8700,103.3600,0.000080
_27435_,VGND,li1,821.1000,81.6000,0.000081
_27434_,VGND,li1,819.4900,87.0400,0.000134
_27433_,VGND,li1,828.0000,92.4800,0.000238
_27432_,VGND,li1,825.4700,114.2400,0.000175
_27431_,VGND,li1,812.8200,87.0400,0.000126
_27430_,VGND,li1,815.8100,87.0400,0.000132
_27429_,VGND,li1,820.1800,97.9200,0.000071
_27428_,VGND,li1,816.2700,108.8000,0.000138
_27427_,VGND,li1,826.1600,103.3600,0.000082
_27426_,VGND,li1,823.1700,103.3600,0.000083
_27425_,VGND,li1,815.1200,92.4800,0.000203
_27424_,VGND,li1,811.6700,97.9200,0.000068
_27423_,VGND,li1,806.3800,87.0400,0.000109
_27422_,VGND,li1,802.9300,87.0400,0.000100
_27421_,VGND,li1,781.0800,76.1600,0.000043
_27420_,VGND,li1,780.8500,81.6000,0.000120
_27419_,VGND,li1,785.6800,76.1600,0.000037
_27418_,VGND,li1,784.9900,81.6000,0.000105
_27417_,VGND,li1,789.3600,81.6000,0.000092
_27416_,VGND,li1,789.5900,87.0400,0.000072
_27415_,VGND,li1,801.3200,87.0400,0.000094
_27414_,VGND,li1,808.9100,92.4800,0.000183
_27413_,VGND,li1,803.1600,81.6000,0.000082
_27412_,VGND,li1,811.2100,92.4800,0.000190
_27411_,VGND,li1,828.9200,87.0400,0.000145
_27410_,VGND,li1,830.9900,92.4800,0.000244
_27409_,VGND,li1,801.3200,119.6800,0.000037
_27408_,VGND,li1,811.9000,108.8000,0.000135
_27407_,VGND,li1,796.0300,119.6800,0.000033
_27406_,VGND,li1,802.4700,108.8000,0.000126
_27405_,VGND,li1,822.7100,114.2400,0.000178
_27404_,VGND,li1,806.1500,92.4800,0.000174
_27403_,VGND,li1,793.2700,87.0400,0.000072
_27402_,VGND,li1,806.3800,130.5600,0.000082
_27401_,VGND,li1,801.5500,130.5600,0.000075
_27400_,VGND,li1,828.2300,130.5600,0.000098
_27399_,VGND,li1,839.2700,130.5600,0.000092
_27398_,VGND,li1,836.0500,130.5600,0.000094
_27397_,VGND,li1,829.6100,125.1200,0.000094
_27396_,VGND,li1,825.9300,125.1200,0.000095
_27395_,VGND,li1,826.1600,125.1200,0.000095
_27394_,VGND,li1,819.0300,125.1200,0.000099
_27393_,VGND,li1,819.2600,108.8000,0.000139
_27392_,VGND,li1,820.8700,108.8000,0.000141
_27391_,VGND,li1,855.1400,92.4800,0.000273
_27390_,VGND,li1,854.4500,92.4800,0.000273
_27389_,VGND,li1,842.2600,97.9200,0.000071
_27388_,VGND,li1,841.1100,92.4800,0.000264
_27387_,VGND,li1,866.6400,92.4800,0.000275
_27386_,VGND,li1,865.0300,92.4800,0.000275
_27385_,VGND,li1,899.7600,92.4800,0.000230
_27384_,VGND,li1,896.7700,87.0400,0.000160
_27383_,VGND,li1,909.4200,92.4800,0.000212
_27382_,VGND,li1,907.3500,87.0400,0.000149
_27381_,VGND,li1,912.1800,87.0400,0.000142
_27380_,VGND,li1,909.6500,81.6000,0.000055
_27379_,VGND,li1,922.3000,81.6000,0.000049
_27378_,VGND,li1,921.6100,76.1600,0.000015
_27377_,VGND,li1,913.1000,92.4800,0.000203
_27376_,VGND,li1,912.4100,92.4800,0.000208
_27375_,VGND,li1,926.4400,87.0400,0.000119
_27374_,VGND,li1,923.4500,87.0400,0.000127
_27373_,VGND,li1,939.3200,92.4800,0.000120
_27372_,VGND,li1,936.3300,92.4800,0.000136
_27371_,VGND,li1,927.3600,81.6000,0.000046
_27370_,VGND,li1,924.8300,81.6000,0.000047
_27369_,VGND,li1,939.3200,87.0400,0.000096
_27368_,VGND,li1,936.3300,87.0400,0.000101
_27367_,VGND,li1,940.2400,87.0400,0.000091
_27366_,VGND,li1,938.1700,81.6000,0.000037
_27365_,VGND,li1,681.7200,206.7200,0.000052
_27364_,VGND,li1,678.5000,206.7200,0.000050
_27363_,VGND,li1,758.7700,212.1600,0.000163
_27362_,VGND,li1,756.0100,206.7200,0.000063
_27361_,VGND,li1,767.5100,206.7200,0.000061
_27360_,VGND,li1,771.6500,212.1600,0.000166
_27359_,VGND,li1,783.6100,212.1600,0.000164
_27358_,VGND,li1,781.7700,206.7200,0.000057
_27357_,VGND,li1,770.2700,206.7200,0.000060
_27356_,VGND,li1,802.9300,201.2800,0.000140
_27355_,VGND,li1,808.9100,206.7200,0.000084
_27354_,VGND,li1,802.4700,206.7200,0.000073
_27353_,VGND,li1,796.0300,206.7200,0.000060
_27352_,VGND,li1,796.2600,206.7200,0.000060
_27351_,VGND,li1,779.9300,212.1600,0.000165
_27350_,VGND,li1,780.3900,217.6000,0.000527
_27349_,VGND,li1,780.3900,212.1600,0.000165
_27348_,VGND,li1,806.1500,217.6000,0.000756
_27347_,VGND,li1,802.9300,212.1600,0.000223
_27346_,VGND,li1,810.7500,206.7200,0.000088
_27345_,VGND,li1,841.1100,206.7200,0.000109
_27344_,VGND,li1,831.9100,212.1600,0.000373
_27343_,VGND,li1,844.7900,212.1600,0.000430
_27342_,VGND,li1,845.7100,206.7200,0.000111
_27341_,VGND,li1,847.0900,201.2800,0.000214
_27340_,VGND,li1,848.0100,212.1600,0.000442
_27339_,VGND,li1,877.4500,206.7200,0.000110
_27338_,VGND,li1,872.3900,212.1600,0.000502
_27337_,VGND,li1,878.3700,206.7200,0.000110
_27336_,VGND,li1,891.2500,206.7200,0.000103
_27335_,VGND,li1,883.4300,201.2800,0.000215
_27334_,VGND,li1,882.9700,195.8400,0.000267
_27333_,VGND,li1,879.7500,201.2800,0.000215
_27332_,VGND,li1,879.2900,201.2800,0.000215
_27331_,VGND,li1,876.5300,201.2800,0.000215
_27330_,VGND,li1,854.4500,206.7200,0.000114
_27329_,VGND,li1,854.4500,206.7200,0.000114
_27328_,VGND,li1,853.9900,201.2800,0.000215
_27327_,VGND,li1,850.3100,206.7200,0.000113
_27326_,VGND,li1,825.4700,206.7200,0.000101
_27325_,VGND,li1,820.4100,201.2800,0.000175
_27324_,VGND,li1,830.9900,201.2800,0.000191
_27323_,VGND,li1,834.2100,201.2800,0.000197
_27322_,VGND,li1,831.9100,206.7200,0.000104
_27321_,VGND,li1,718.7500,206.7200,0.000062
_27320_,VGND,li1,715.5300,206.7200,0.000062
_27319_,VGND,li1,722.4300,206.7200,0.000063
_27318_,VGND,li1,734.8500,206.7200,0.000063
_27317_,VGND,li1,712.3100,201.2800,0.000183
_27316_,VGND,li1,709.5500,201.2800,0.000182
_27315_,VGND,li1,721.9700,201.2800,0.000184
_27314_,VGND,li1,727.0300,201.2800,0.000185
_27313_,VGND,li1,715.7600,195.8400,0.000202
_27312_,VGND,li1,722.2000,201.2800,0.000184
_27311_,VGND,li1,742.2100,206.7200,0.000063
_27310_,VGND,li1,724.7300,195.8400,0.000213
_27309_,VGND,li1,729.7900,201.2800,0.000185
_27308_,VGND,li1,706.7900,195.8400,0.000188
_27307_,VGND,li1,708.1700,201.2800,0.000181
_27306_,VGND,li1,731.8600,195.8400,0.000225
_27305_,VGND,li1,750.9500,201.2800,0.000178
_27304_,VGND,li1,750.4900,206.7200,0.000063
_27303_,VGND,li1,773.2600,206.7200,0.000059
_27302_,VGND,li1,814.8900,206.7200,0.000096
_27301_,VGND,li1,815.3500,212.1600,0.000289
_27300_,VGND,li1,817.8800,212.1600,0.000298
_27299_,VGND,li1,837.6600,206.7200,0.000107
_27298_,VGND,li1,839.5000,201.2800,0.000204
_27297_,VGND,li1,733.9300,201.2800,0.000186
_27296_,VGND,li1,738.9900,206.7200,0.000063
_27295_,VGND,li1,867.3300,206.7200,0.000113
_27294_,VGND,li1,897.6900,206.7200,0.000100
_27293_,VGND,li1,779.0100,206.7200,0.000058
_27292_,VGND,li1,866.8700,206.7200,0.000113
_27291_,VGND,li1,833.2900,212.1600,0.000373
_27290_,VGND,li1,795.1100,212.1600,0.000174
_27289_,VGND,li1,768.4300,206.7200,0.000061
_27288_,VGND,li1,764.7500,206.7200,0.000062
_27287_,VGND,li1,750.4900,206.7200,0.000063
_27286_,VGND,li1,751.4100,201.2800,0.000178
_27285_,VGND,li1,753.7100,201.2800,0.000174
_27284_,VGND,li1,754.1700,195.8400,0.000221
_27283_,VGND,li1,760.1500,206.7200,0.000063
_27282_,VGND,li1,773.0300,206.7200,0.000059
_27281_,VGND,li1,776.4800,206.7200,0.000059
_27280_,VGND,li1,787.2900,206.7200,0.000056
_27279_,VGND,li1,793.2700,206.7200,0.000054
_27278_,VGND,li1,796.4900,212.1600,0.000174
_27277_,VGND,li1,806.1500,206.7200,0.000080
_27276_,VGND,li1,814.4300,212.1600,0.000279
_27275_,VGND,li1,828.4600,212.1600,0.000356
_27274_,VGND,li1,862.9600,212.1600,0.000488
_27273_,VGND,li1,891.7100,212.1600,0.000503
_27272_,VGND,li1,895.1600,212.1600,0.000495
_27271_,VGND,li1,888.0300,206.7200,0.000105
_27270_,VGND,li1,875.6100,201.2800,0.000215
_27269_,VGND,li1,871.4700,206.7200,0.000112
_27268_,VGND,li1,833.2900,206.7200,0.000105
_27267_,VGND,li1,828.6900,206.7200,0.000102
_27266_,VGND,li1,733.9300,206.7200,0.000063
_27265_,VGND,li1,737.6100,201.2800,0.000186
_27264_,VGND,li1,728.1800,195.8400,0.000219
_27263_,VGND,li1,734.3900,190.4000,0.000207
_27262_,VGND,li1,730.2500,190.4000,0.000214
_27261_,VGND,li1,762.4500,195.8400,0.000216
_27260_,VGND,li1,738.0700,201.2800,0.000186
_27259_,VGND,li1,743.1300,201.2800,0.000187
_27258_,VGND,li1,740.6000,201.2800,0.000186
_27257_,VGND,li1,921.1500,201.2800,0.000154
_27256_,VGND,li1,915.6300,201.2800,0.000163
_27255_,VGND,li1,728.4100,206.7200,0.000063
_27254_,VGND,li1,734.3900,201.2800,0.000186
_27253_,VGND,li1,730.7100,206.7200,0.000063
_27252_,VGND,li1,923.4500,206.7200,0.000082
_27251_,VGND,li1,836.5100,201.2800,0.000200
_27250_,VGND,li1,837.8900,206.7200,0.000107
_27249_,VGND,li1,917.4700,206.7200,0.000086
_27248_,VGND,li1,870.0900,201.2800,0.000215
_27247_,VGND,li1,870.0900,206.7200,0.000113
_27246_,VGND,li1,874.2300,206.7200,0.000111
_27245_,VGND,li1,917.0100,201.2800,0.000163
_27244_,VGND,li1,880.6700,206.7200,0.000109
_27243_,VGND,li1,892.6300,206.7200,0.000103
_27242_,VGND,li1,906.8900,201.2800,0.000181
_27241_,VGND,li1,902.7500,206.7200,0.000097
_27240_,VGND,li1,867.5600,212.1600,0.000494
_27239_,VGND,li1,870.0900,212.1600,0.000499
_27238_,VGND,li1,870.0900,212.1600,0.000499
_27237_,VGND,li1,864.1100,201.2800,0.000215
_27236_,VGND,li1,822.2500,212.1600,0.000325
_27235_,VGND,li1,825.9300,206.7200,0.000101
_27234_,VGND,li1,824.7800,212.1600,0.000338
_27233_,VGND,li1,851.6900,201.2800,0.000214
_27232_,VGND,li1,808.9100,212.1600,0.000251
_27231_,VGND,li1,810.2900,195.8400,0.000221
_27230_,VGND,li1,793.9600,212.1600,0.000161
_27229_,VGND,li1,790.9700,212.1600,0.000162
_27228_,VGND,li1,788.6700,212.1600,0.000163
_27227_,VGND,li1,793.2700,201.2800,0.000111
_27226_,VGND,li1,791.8900,206.7200,0.000055
_27225_,VGND,li1,787.7500,195.8400,0.000181
_27224_,VGND,li1,774.8700,201.2800,0.000144
_27223_,VGND,li1,761.5300,201.2800,0.000164
_27222_,VGND,li1,762.9100,201.2800,0.000161
_27221_,VGND,li1,760.3800,201.2800,0.000164
_27220_,VGND,li1,756.4700,201.2800,0.000171
_27219_,VGND,li1,769.8100,195.8400,0.000211
_27218_,VGND,li1,773.7200,201.2800,0.000144
_27217_,VGND,li1,787.7500,201.2800,0.000120
_27216_,VGND,li1,793.5000,195.8400,0.000165
_27215_,VGND,li1,805.9200,195.8400,0.000208
_27214_,VGND,li1,857.6700,201.2800,0.000215
_27213_,VGND,li1,863.4200,201.2800,0.000215
_27212_,VGND,li1,902.0600,201.2800,0.000187
_27211_,VGND,li1,905.7400,201.2800,0.000181
_27210_,VGND,li1,917.4700,206.7200,0.000086
_27209_,VGND,li1,918.3900,201.2800,0.000158
_27208_,VGND,li1,921.8400,206.7200,0.000082
_27207_,VGND,li1,783.3800,195.8400,0.000191
_27206_,VGND,li1,800.1700,201.2800,0.000133
_27205_,VGND,li1,857.9000,201.2800,0.000215
_27204_,VGND,li1,899.5300,201.2800,0.000192
_27203_,VGND,li1,911.0300,201.2800,0.000171
_27202_,VGND,li1,922.0700,201.2800,0.000151
_27201_,VGND,li1,923.4500,201.2800,0.000151
_27200_,VGND,li1,762.6800,195.8400,0.000216
_27199_,VGND,li1,759.2300,195.8400,0.000218
_27198_,VGND,li1,734.8500,195.8400,0.000225
_27197_,VGND,li1,732.5500,190.4000,0.000210
_27196_,VGND,li1,419.9800,179.5200,0.000229
_27195_,VGND,li1,421.3600,174.0800,0.000245
_27194_,VGND,li1,749.1100,190.4000,0.000187
_27193_,VGND,li1,755.0900,190.4000,0.000177
_27192_,VGND,li1,751.1800,190.4000,0.000182
_27191_,VGND,li1,752.7900,184.9600,0.000136
_27190_,VGND,li1,739.6800,195.8400,0.000225
_27189_,VGND,li1,742.2100,190.4000,0.000195
_27188_,VGND,li1,742.6700,190.4000,0.000195
_27187_,VGND,li1,742.2100,184.9600,0.000150
_27186_,VGND,li1,735.7700,184.9600,0.000157
_27185_,VGND,li1,723.8100,184.9600,0.000173
_27184_,VGND,li1,718.7500,179.5200,0.000060
_27183_,VGND,li1,715.9900,179.5200,0.000061
_27182_,VGND,li1,715.9900,184.9600,0.000181
_27181_,VGND,li1,726.5700,179.5200,0.000056
_27180_,VGND,li1,767.0500,190.4000,0.000158
_27179_,VGND,li1,763.3700,190.4000,0.000164
_27178_,VGND,li1,765.4400,190.4000,0.000158
_27177_,VGND,li1,761.9900,190.4000,0.000164
_27176_,VGND,li1,745.8900,190.4000,0.000191
_27175_,VGND,li1,745.2000,184.9600,0.000145
_27174_,VGND,li1,743.1300,184.9600,0.000148
_27173_,VGND,li1,738.5300,190.4000,0.000201
_27172_,VGND,li1,739.2200,184.9600,0.000153
_27171_,VGND,li1,736.2300,184.9600,0.000157
_27170_,VGND,li1,740.3700,179.5200,0.000047
_27169_,VGND,li1,730.2500,184.9600,0.000165
_27168_,VGND,li1,731.1700,179.5200,0.000053
_27167_,VGND,li1,729.3300,179.5200,0.000054
_27166_,VGND,li1,723.3500,179.5200,0.000057
_27165_,VGND,li1,725.4200,179.5200,0.000056
_27164_,VGND,li1,721.0500,179.5200,0.000058
_27163_,VGND,li1,721.9700,174.0800,0.000131
_27162_,VGND,li1,719.2100,174.0800,0.000135
_27161_,VGND,li1,715.5300,174.0800,0.000139
_27160_,VGND,li1,718.5200,174.0800,0.000135
_27159_,VGND,li1,779.9300,190.4000,0.000131
_27158_,VGND,li1,783.6100,190.4000,0.000124
_27157_,VGND,li1,784.5300,190.4000,0.000124
_27156_,VGND,li1,784.0700,184.9600,0.000093
_27155_,VGND,li1,772.5700,190.4000,0.000145
_27154_,VGND,li1,770.9600,184.9600,0.000112
_27153_,VGND,li1,768.4300,184.9600,0.000116
_27152_,VGND,li1,758.7700,184.9600,0.000127
_27151_,VGND,li1,756.7000,184.9600,0.000131
_27150_,VGND,li1,756.0100,184.9600,0.000131
_27149_,VGND,li1,747.9600,184.9600,0.000142
_27148_,VGND,li1,747.7300,179.5200,0.000043
_27147_,VGND,li1,746.3500,179.5200,0.000045
_27146_,VGND,li1,743.5900,179.5200,0.000046
_27145_,VGND,li1,735.7700,179.5200,0.000050
_27144_,VGND,li1,733.4700,174.0800,0.000114
_27143_,VGND,li1,731.1700,174.0800,0.000117
_27142_,VGND,li1,728.8700,174.0800,0.000120
_27141_,VGND,li1,727.0300,168.6400,0.000141
_27140_,VGND,li1,724.2700,174.0800,0.000127
_27139_,VGND,li1,725.1900,168.6400,0.000144
_27138_,VGND,li1,728.8700,168.6400,0.000138
_27137_,VGND,li1,729.5600,174.0800,0.000120
_27136_,VGND,li1,748.6500,168.6400,0.000106
_27135_,VGND,li1,790.0500,190.4000,0.000110
_27134_,VGND,li1,794.1900,190.4000,0.000112
_27133_,VGND,li1,797.4100,190.4000,0.000119
_27132_,VGND,li1,794.8800,184.9600,0.000078
_27131_,VGND,li1,798.5600,184.9600,0.000083
_27130_,VGND,li1,788.2100,184.9600,0.000084
_27129_,VGND,li1,792.3500,184.9600,0.000075
_27128_,VGND,li1,787.5200,184.9600,0.000084
_27127_,VGND,li1,776.4800,184.9600,0.000104
_27126_,VGND,li1,773.0300,184.9600,0.000108
_27125_,VGND,li1,764.2900,184.9600,0.000122
_27124_,VGND,li1,761.0700,184.9600,0.000124
_27123_,VGND,li1,761.7600,184.9600,0.000124
_27122_,VGND,li1,761.5300,174.0800,0.000074
_27121_,VGND,li1,759.2300,184.9600,0.000127
_27120_,VGND,li1,754.1700,184.9600,0.000133
_27119_,VGND,li1,756.2400,179.5200,0.000038
_27118_,VGND,li1,751.4100,179.5200,0.000041
_27117_,VGND,li1,754.1700,179.5200,0.000040
_27116_,VGND,li1,749.5700,179.5200,0.000042
_27115_,VGND,li1,749.5700,174.0800,0.000093
_27114_,VGND,li1,748.1900,174.0800,0.000093
_27113_,VGND,li1,742.6700,174.0800,0.000101
_27112_,VGND,li1,741.2900,174.0800,0.000105
_27111_,VGND,li1,734.8500,179.5200,0.000051
_27110_,VGND,li1,740.1400,174.0800,0.000105
_27109_,VGND,li1,739.9100,168.6400,0.000120
_27108_,VGND,li1,737.8400,168.6400,0.000123
_27107_,VGND,li1,741.9800,168.6400,0.000116
_27106_,VGND,li1,802.7000,190.4000,0.000127
_27105_,VGND,li1,807.5300,190.4000,0.000141
_27104_,VGND,li1,813.7400,184.9600,0.000107
_27103_,VGND,li1,815.3500,184.9600,0.000107
_27102_,VGND,li1,810.7500,184.9600,0.000101
_27101_,VGND,li1,806.3800,184.9600,0.000096
_27100_,VGND,li1,794.1900,184.9600,0.000078
_27099_,VGND,li1,790.0500,179.5200,0.000018
_27098_,VGND,li1,793.2700,179.5200,0.000016
_27097_,VGND,li1,780.8500,184.9600,0.000096
_27096_,VGND,li1,778.0900,179.5200,0.000026
_27095_,VGND,li1,780.3900,179.5200,0.000025
_27094_,VGND,li1,773.4900,168.6400,0.000066
_27093_,VGND,li1,773.9500,179.5200,0.000028
_27092_,VGND,li1,769.5800,179.5200,0.000030
_27091_,VGND,li1,770.2700,179.5200,0.000030
_27090_,VGND,li1,757.8500,179.5200,0.000037
_27089_,VGND,li1,759.0000,179.5200,0.000037
_27088_,VGND,li1,762.4500,179.5200,0.000035
_27087_,VGND,li1,758.7700,174.0800,0.000078
_27086_,VGND,li1,762.2200,174.0800,0.000074
_27085_,VGND,li1,759.2300,174.0800,0.000078
_27084_,VGND,li1,753.7100,168.6400,0.000097
_27083_,VGND,li1,754.1700,174.0800,0.000085
_27082_,VGND,li1,749.5700,168.6400,0.000106
_27081_,VGND,li1,744.7400,168.6400,0.000112
_27080_,VGND,li1,756.7000,168.6400,0.000092
_27079_,VGND,li1,757.1600,163.2000,0.000131
_27078_,VGND,li1,748.8800,163.2000,0.000152
_27077_,VGND,li1,747.9600,157.7600,0.000151
_27076_,VGND,li1,855.1400,190.4000,0.000170
_27075_,VGND,li1,852.3800,190.4000,0.000170
_27074_,VGND,li1,841.5700,184.9600,0.000138
_27073_,VGND,li1,848.2400,184.9600,0.000142
_27072_,VGND,li1,845.2500,184.9600,0.000140
_27071_,VGND,li1,831.4500,190.4000,0.000170
_27070_,VGND,li1,828.9200,184.9600,0.000124
_27069_,VGND,li1,827.3100,184.9600,0.000124
_27068_,VGND,li1,811.6700,190.4000,0.000146
_27067_,VGND,li1,809.1400,179.5200,0.000018
_27066_,VGND,li1,809.8300,184.9600,0.000101
_27065_,VGND,li1,797.8700,179.5200,0.000017
_27064_,VGND,li1,796.9500,168.6400,0.000034
_27063_,VGND,li1,798.3300,179.5200,0.000017
_27062_,VGND,li1,795.5700,179.5200,0.000017
_27061_,VGND,li1,795.3400,174.0800,0.000029
_27060_,VGND,li1,772.5700,179.5200,0.000028
_27059_,VGND,li1,768.4300,174.0800,0.000065
_27058_,VGND,li1,770.7300,174.0800,0.000061
_27057_,VGND,li1,761.7600,168.6400,0.000084
_27056_,VGND,li1,756.9300,168.6400,0.000092
_27055_,VGND,li1,759.2300,168.6400,0.000088
_27054_,VGND,li1,757.8500,163.2000,0.000131
_27053_,VGND,li1,758.0800,157.7600,0.000125
_27052_,VGND,li1,773.9500,174.0800,0.000059
_27051_,VGND,li1,779.0100,168.6400,0.000056
_27050_,VGND,li1,773.0300,168.6400,0.000066
_27049_,VGND,li1,778.0900,174.0800,0.000052
_27048_,VGND,li1,780.3900,179.5200,0.000025
_27047_,VGND,li1,782.9200,179.5200,0.000022
_27046_,VGND,li1,783.1500,174.0800,0.000046
_27045_,VGND,li1,781.5400,174.0800,0.000046
_27044_,VGND,li1,783.3800,179.5200,0.000022
_27043_,VGND,li1,771.4200,157.7600,0.000098
_27042_,VGND,li1,865.4900,190.4000,0.000166
_27041_,VGND,li1,871.0100,190.4000,0.000162
_27040_,VGND,li1,872.8500,190.4000,0.000161
_27039_,VGND,li1,872.3900,184.9600,0.000136
_27038_,VGND,li1,847.0900,184.9600,0.000142
_27037_,VGND,li1,841.5700,190.4000,0.000172
_27036_,VGND,li1,831.6800,184.9600,0.000129
_27035_,VGND,li1,822.7100,184.9600,0.000118
_27034_,VGND,li1,825.0100,184.9600,0.000122
_27033_,VGND,li1,826.8500,179.5200,0.000020
_27032_,VGND,li1,817.4200,184.9600,0.000112
_27031_,VGND,li1,814.8900,179.5200,0.000018
_27030_,VGND,li1,815.8100,179.5200,0.000018
_27029_,VGND,li1,813.9700,174.0800,0.000027
_27028_,VGND,li1,812.3600,179.5200,0.000018
_27027_,VGND,li1,810.2900,179.5200,0.000018
_27026_,VGND,li1,813.2800,179.5200,0.000018
_27025_,VGND,li1,802.7000,179.5200,0.000017
_27024_,VGND,li1,800.1700,174.0800,0.000029
_27023_,VGND,li1,802.4700,174.0800,0.000028
_27022_,VGND,li1,799.2500,174.0800,0.000029
_27021_,VGND,li1,795.1100,168.6400,0.000034
_27020_,VGND,li1,789.5900,163.2000,0.000056
_27019_,VGND,li1,793.5000,163.2000,0.000048
_27018_,VGND,li1,776.9400,168.6400,0.000059
_27017_,VGND,li1,779.9300,168.6400,0.000056
_27016_,VGND,li1,777.1700,168.6400,0.000059
_27015_,VGND,li1,767.9700,168.6400,0.000074
_27014_,VGND,li1,763.1400,168.6400,0.000084
_27013_,VGND,li1,783.8400,168.6400,0.000048
_27012_,VGND,li1,797.8700,174.0800,0.000029
_27011_,VGND,li1,795.1100,174.0800,0.000029
_27010_,VGND,li1,794.1900,168.6400,0.000034
_27009_,VGND,li1,781.7700,168.6400,0.000052
_27008_,VGND,li1,774.4100,163.2000,0.000091
_27007_,VGND,li1,771.1900,163.2000,0.000100
_27006_,VGND,li1,766.3600,163.2000,0.000111
_27005_,VGND,li1,770.2700,163.2000,0.000100
_27004_,VGND,li1,772.8000,157.7600,0.000092
_27003_,VGND,li1,767.7400,157.7600,0.000105
_27002_,VGND,li1,898.6100,190.4000,0.000138
_27001_,VGND,li1,901.8300,190.4000,0.000132
_27000_,VGND,li1,899.9900,190.4000,0.000138
_26999_,VGND,li1,905.7400,190.4000,0.000127
_26998_,VGND,li1,902.7500,190.4000,0.000132
_26997_,VGND,li1,875.6100,190.4000,0.000160
_26996_,VGND,li1,877.4500,184.9600,0.000132
_26995_,VGND,li1,875.1500,184.9600,0.000134
_26994_,VGND,li1,851.0000,184.9600,0.000145
_26993_,VGND,li1,842.2600,184.9600,0.000138
_26992_,VGND,li1,843.8700,179.5200,0.000021
_26991_,VGND,li1,831.4500,179.5200,0.000020
_26990_,VGND,li1,828.2300,168.6400,0.000028
_26989_,VGND,li1,831.4500,179.5200,0.000020
_26988_,VGND,li1,824.5500,179.5200,0.000019
_26987_,VGND,li1,828.0000,179.5200,0.000020
_26986_,VGND,li1,820.8700,174.0800,0.000026
_26985_,VGND,li1,818.5700,174.0800,0.000026
_26984_,VGND,li1,815.5800,174.0800,0.000027
_26983_,VGND,li1,813.9700,168.6400,0.000031
_26982_,VGND,li1,808.4500,163.2000,0.000044
_26981_,VGND,li1,801.5500,163.2000,0.000046
_26980_,VGND,li1,805.0000,163.2000,0.000045
_26979_,VGND,li1,801.3200,168.6400,0.000033
_26978_,VGND,li1,801.0900,168.6400,0.000033
_26977_,VGND,li1,798.7900,168.6400,0.000033
_26976_,VGND,li1,790.9700,174.0800,0.000033
_26975_,VGND,li1,786.1400,174.0800,0.000040
_26974_,VGND,li1,824.7800,174.0800,0.000025
_26973_,VGND,li1,812.5900,174.0800,0.000027
_26972_,VGND,li1,810.5200,174.0800,0.000027
_26971_,VGND,li1,809.8300,174.0800,0.000027
_26970_,VGND,li1,791.8900,168.6400,0.000034
_26969_,VGND,li1,789.8200,163.2000,0.000056
