Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_132_841,VPWR,li1,393.0700,372.6400,1.599618
FILLER_132_822,VPWR,li1,384.1000,372.6400,1.599629
FILLER_132_819,VPWR,li1,382.9500,372.6400,1.599629
FILLER_132_816,VPWR,li1,381.5700,372.6400,1.599633
FILLER_132_813,VPWR,li1,380.1900,372.6400,1.599633
FILLER_132_792,VPWR,li1,370.5300,372.6400,1.599650
FILLER_132_789,VPWR,li1,369.1500,372.6400,1.599650
FILLER_132_786,VPWR,li1,367.7700,372.6400,1.599654
FILLER_132_783,VPWR,li1,366.3900,372.6400,1.599657
FILLER_132_780,VPWR,li1,365.0100,372.6400,1.599657
FILLER_132_777,VPWR,li1,363.6300,372.6400,1.599660
FILLER_132_737,VPWR,li1,345.0000,372.6400,1.599712
FILLER_132_734,VPWR,li1,343.8500,372.6400,1.599712
FILLER_132_704,VPWR,li1,329.8200,372.6400,1.599780
FILLER_132_701,VPWR,li1,328.6700,372.6400,1.599780
FILLER_132_697,VPWR,li1,326.8300,372.6400,1.599772
FILLER_132_625,VPWR,li1,293.4800,372.6400,1.599666
FILLER_132_622,VPWR,li1,292.3300,372.6400,1.599661
FILLER_132_592,VPWR,li1,278.3000,372.6400,1.599637
FILLER_132_589,VPWR,li1,277.1500,372.6400,1.599634
FILLER_132_587,VPWR,li1,275.7700,372.6400,1.599634
FILLER_132_568,VPWR,li1,267.2600,372.6400,1.599638
FILLER_132_565,VPWR,li1,266.1100,372.6400,1.599639
FILLER_132_562,VPWR,li1,264.7300,372.6400,1.599640
FILLER_132_536,VPWR,li1,252.3100,372.6400,1.599648
FILLER_132_533,VPWR,li1,251.3900,372.6400,1.599650
FILLER_132_522,VPWR,li1,246.1000,372.6400,1.599654
FILLER_132_519,VPWR,li1,244.9500,372.6400,1.599656
FILLER_132_516,VPWR,li1,243.5700,372.6400,1.599656
FILLER_132_513,VPWR,li1,242.1900,372.6400,1.599658
FILLER_132_485,VPWR,li1,229.0800,372.6400,1.599671
FILLER_132_474,VPWR,li1,224.0200,372.6400,1.599680
FILLER_132_471,VPWR,li1,222.8700,372.6400,1.599680
FILLER_132_448,VPWR,li1,212.0600,372.6400,1.599706
FILLER_132_439,VPWR,li1,207.6900,372.6400,1.599719
FILLER_132_436,VPWR,li1,206.7700,372.6400,1.599719
FILLER_132_433,VPWR,li1,205.3900,372.6400,1.599725
FILLER_132_430,VPWR,li1,204.0100,372.6400,1.599731
FILLER_132_427,VPWR,li1,202.6300,372.6400,1.599731
FILLER_132_424,VPWR,li1,201.2500,372.6400,1.599738
FILLER_132_421,VPWR,li1,199.8700,372.6400,1.599744
FILLER_132_419,VPWR,li1,198.4900,372.6400,1.599744
FILLER_132_416,VPWR,li1,197.5700,372.6400,1.599751
FILLER_132_413,VPWR,li1,196.1900,372.6400,1.599751
FILLER_132_410,VPWR,li1,194.8100,372.6400,1.599760
FILLER_132_407,VPWR,li1,193.4300,372.6400,1.599760
FILLER_132_404,VPWR,li1,192.0500,372.6400,1.599768
FILLER_132_377,VPWR,li1,179.4000,372.6400,1.599811
FILLER_132_374,VPWR,li1,178.2500,372.6400,1.599811
FILLER_132_371,VPWR,li1,176.8700,372.6400,1.599820
FILLER_132_368,VPWR,li1,175.4900,372.6400,1.599820
FILLER_132_365,VPWR,li1,174.1100,372.6400,1.599810
FILLER_132_363,VPWR,li1,172.7300,372.6400,1.599810
FILLER_132_360,VPWR,li1,171.8100,372.6400,1.599800
FILLER_132_357,VPWR,li1,170.4300,372.6400,1.599800
FILLER_132_346,VPWR,li1,165.3700,372.6400,1.599780
FILLER_132_343,VPWR,li1,163.9900,372.6400,1.599769
FILLER_132_340,VPWR,li1,162.6100,372.6400,1.599769
FILLER_132_337,VPWR,li1,161.2300,372.6400,1.599759
FILLER_132_334,VPWR,li1,159.8500,372.6400,1.599751
FILLER_132_331,VPWR,li1,158.4700,372.6400,1.599751
FILLER_132_328,VPWR,li1,157.0900,372.6400,1.599741
FILLER_132_325,VPWR,li1,155.7100,372.6400,1.599741
FILLER_132_318,VPWR,li1,152.2600,372.6400,1.599724
FILLER_132_315,VPWR,li1,151.1100,372.6400,1.599717
FILLER_132_312,VPWR,li1,149.7300,372.6400,1.599717
FILLER_132_309,VPWR,li1,148.3500,372.6400,1.599708
FILLER_132_306,VPWR,li1,146.7400,372.6400,1.599699
FILLER_132_303,VPWR,li1,145.5900,372.6400,1.599699
FILLER_132_294,VPWR,li1,141.2200,372.6400,1.599679
FILLER_132_288,VPWR,li1,138.2300,372.6400,1.599672
FILLER_132_285,VPWR,li1,137.3100,372.6400,1.599672
FILLER_132_282,VPWR,li1,135.9300,372.6400,1.599667
FILLER_132_279,VPWR,li1,134.5500,372.6400,1.599662
FILLER_132_276,VPWR,li1,133.1700,372.6400,1.599657
FILLER_132_273,VPWR,li1,131.7900,372.6400,1.599657
FILLER_132_270,VPWR,li1,130.4100,372.6400,1.599652
FILLER_132_253,VPWR,li1,122.3600,372.6400,1.599632
FILLER_132_223,VPWR,li1,108.7900,372.6400,1.599629
FILLER_132_215,VPWR,li1,105.1100,372.6400,1.599642
FILLER_132_212,VPWR,li1,103.7300,372.6400,1.599642
FILLER_132_209,VPWR,li1,102.3500,372.6400,1.599649
FILLER_132_206,VPWR,li1,100.9700,372.6400,1.599649
FILLER_132_203,VPWR,li1,99.5900,372.6400,1.599653
FILLER_132_200,VPWR,li1,98.2100,372.6400,1.599658
FILLER_132_197,VPWR,li1,96.8300,372.6400,1.599663
FILLER_132_194,VPWR,li1,95.2200,372.6400,1.599663
FILLER_132_183,VPWR,li1,90.1600,372.6400,1.599679
FILLER_132_180,VPWR,li1,89.0100,372.6400,1.599679
FILLER_132_177,VPWR,li1,87.6300,372.6400,1.599683
FILLER_132_174,VPWR,li1,86.2500,372.6400,1.599690
FILLER_132_171,VPWR,li1,84.8700,372.6400,1.599690
FILLER_132_168,VPWR,li1,83.4900,372.6400,1.599697
FILLER_132_165,VPWR,li1,82.1100,372.6400,1.599697
FILLER_132_162,VPWR,li1,80.7300,372.6400,1.599704
FILLER_132_159,VPWR,li1,79.3500,372.6400,1.599709
FILLER_132_156,VPWR,li1,77.9700,372.6400,1.599709
FILLER_132_153,VPWR,li1,76.5900,372.6400,1.599715
FILLER_132_150,VPWR,li1,75.2100,372.6400,1.599721
FILLER_132_147,VPWR,li1,73.8300,372.6400,1.599721
FILLER_132_141,VPWR,li1,70.6100,372.6400,1.599733
FILLER_132_138,VPWR,li1,69.4600,372.6400,1.599733
FILLER_132_135,VPWR,li1,68.3100,372.6400,1.599739
FILLER_132_112,VPWR,li1,57.2700,372.6400,1.599775
FILLER_132_109,VPWR,li1,56.3500,372.6400,1.599775
FILLER_132_100,VPWR,li1,51.9800,372.6400,1.599794
FILLER_132_97,VPWR,li1,50.8300,372.6400,1.599794
FILLER_132_94,VPWR,li1,49.4500,372.6400,1.599802
FILLER_132_91,VPWR,li1,48.0700,372.6400,1.599809
FILLER_132_88,VPWR,li1,46.6900,372.6400,1.599809
FILLER_132_85,VPWR,li1,45.3100,372.6400,1.599817
FILLER_132_83,VPWR,li1,43.9300,372.6400,1.599823
FILLER_132_80,VPWR,li1,43.0100,372.6400,1.599823
FILLER_132_56,VPWR,li1,31.7400,372.6400,1.599864
FILLER_132_53,VPWR,li1,30.5900,372.6400,1.599872
FILLER_132_50,VPWR,li1,29.2100,372.6400,1.599872
FILLER_132_47,VPWR,li1,27.8300,372.6400,1.599883
FILLER_132_44,VPWR,li1,26.4500,372.6400,1.599883
FILLER_132_41,VPWR,li1,25.0700,372.6400,1.599893
FILLER_132_38,VPWR,li1,23.6900,372.6400,1.599893
FILLER_132_12,VPWR,li1,11.5000,372.6400,1.599903
FILLER_132_9,VPWR,li1,10.3500,372.6400,1.599903
FILLER_132_6,VPWR,li1,8.9700,372.6400,1.599903
FILLER_132_3,VPWR,li1,7.5900,372.6400,1.599903
FILLER_131_2058,VPWR,li1,952.4300,367.2000,1.599884
FILLER_131_2055,VPWR,li1,951.5100,367.2000,1.599884
FILLER_131_2052,VPWR,li1,950.1300,367.2000,1.599884
FILLER_131_2038,VPWR,li1,943.2300,367.2000,1.599885
FILLER_131_2030,VPWR,li1,939.5500,367.2000,1.599868
FILLER_131_2027,VPWR,li1,938.6300,367.2000,1.599858
FILLER_131_2024,VPWR,li1,937.2500,367.2000,1.599858
FILLER_131_1976,VPWR,li1,914.9400,367.2000,1.599767
FILLER_131_1970,VPWR,li1,912.4100,367.2000,1.599757
FILLER_131_1967,VPWR,li1,911.0300,367.2000,1.599748
FILLER_131_1964,VPWR,li1,909.6500,367.2000,1.599742
FILLER_131_1961,VPWR,li1,908.2700,367.2000,1.599742
FILLER_131_1959,VPWR,li1,906.8900,367.2000,1.599735
FILLER_131_1921,VPWR,li1,889.6400,367.2000,1.599684
FILLER_131_1905,VPWR,li1,882.2800,367.2000,1.599673
FILLER_131_1902,VPWR,li1,880.9000,367.2000,1.599671
FILLER_131_1899,VPWR,li1,879.7500,367.2000,1.599671
FILLER_131_1896,VPWR,li1,878.3700,367.2000,1.599668
FILLER_131_1893,VPWR,li1,876.9900,367.2000,1.599668
FILLER_131_1883,VPWR,li1,871.9300,367.2000,1.599661
FILLER_131_1880,VPWR,li1,871.0100,367.2000,1.599661
FILLER_131_1877,VPWR,li1,869.6300,367.2000,1.599660
FILLER_131_1874,VPWR,li1,868.2500,367.2000,1.599658
FILLER_131_1871,VPWR,li1,866.8700,367.2000,1.599658
FILLER_131_1861,VPWR,li1,862.0400,367.2000,1.599653
FILLER_131_1858,VPWR,li1,860.8900,367.2000,1.599652
FILLER_131_1855,VPWR,li1,859.5100,367.2000,1.599652
FILLER_131_1849,VPWR,li1,856.2900,367.2000,1.599650
FILLER_131_1846,VPWR,li1,855.1400,367.2000,1.599650
FILLER_131_1843,VPWR,li1,853.9900,367.2000,1.599650
FILLER_131_1840,VPWR,li1,852.6100,367.2000,1.599650
FILLER_131_1837,VPWR,li1,851.2300,367.2000,1.599650
FILLER_131_1827,VPWR,li1,846.6300,367.2000,1.599649
FILLER_131_1824,VPWR,li1,845.2500,367.2000,1.599649
FILLER_131_1816,VPWR,li1,841.5700,367.2000,1.599649
FILLER_131_1813,VPWR,li1,840.1900,367.2000,1.599649
FILLER_131_1810,VPWR,li1,838.8100,367.2000,1.599650
FILLER_131_1807,VPWR,li1,837.4300,367.2000,1.599650
FILLER_131_1799,VPWR,li1,833.7500,367.2000,1.599650
FILLER_131_1791,VPWR,li1,829.6100,367.2000,1.599650
FILLER_131_1752,VPWR,li1,811.6700,367.2000,1.599671
FILLER_131_1737,VPWR,li1,804.7700,367.2000,1.599690
FILLER_131_1729,VPWR,li1,801.0900,367.2000,1.599699
FILLER_131_1726,VPWR,li1,800.1700,367.2000,1.599706
FILLER_131_1723,VPWR,li1,798.7900,367.2000,1.599706
FILLER_131_1720,VPWR,li1,797.4100,367.2000,1.599712
FILLER_131_1704,VPWR,li1,789.8200,367.2000,1.599742
FILLER_131_1701,VPWR,li1,788.6700,367.2000,1.599742
FILLER_131_1698,VPWR,li1,787.2900,367.2000,1.599722
FILLER_131_1695,VPWR,li1,785.9100,367.2000,1.599722
FILLER_131_1684,VPWR,li1,780.3900,367.2000,1.599684
FILLER_131_1681,VPWR,li1,779.4700,367.2000,1.599684
FILLER_131_1672,VPWR,li1,774.8700,367.2000,1.599651
FILLER_131_1663,VPWR,li1,771.1900,367.2000,1.599640
FILLER_131_1631,VPWR,li1,756.2400,367.2000,1.599573
FILLER_131_1628,VPWR,li1,755.0900,367.2000,1.599573
FILLER_131_1625,VPWR,li1,753.7100,367.2000,1.599566
FILLER_131_1622,VPWR,li1,752.1000,367.2000,1.599560
FILLER_131_1605,VPWR,li1,744.0500,367.2000,1.599536
FILLER_131_1602,VPWR,li1,743.1300,367.2000,1.599536
FILLER_131_1580,VPWR,li1,732.5500,367.2000,1.599512
FILLER_131_1577,VPWR,li1,731.6300,367.2000,1.599509
FILLER_131_1553,VPWR,li1,720.3600,367.2000,1.599496
FILLER_131_1550,VPWR,li1,719.2100,367.2000,1.599496
FILLER_131_1547,VPWR,li1,717.8300,367.2000,1.599493
FILLER_131_1544,VPWR,li1,716.4500,367.2000,1.599493
FILLER_131_1541,VPWR,li1,715.0700,367.2000,1.599492
FILLER_131_1538,VPWR,li1,713.6900,367.2000,1.599492
FILLER_131_1535,VPWR,li1,712.3100,367.2000,1.599492
FILLER_131_1509,VPWR,li1,700.3500,367.2000,1.599491
FILLER_131_1487,VPWR,li1,690.0000,367.2000,1.599504
FILLER_131_1484,VPWR,li1,688.8500,367.2000,1.599504
FILLER_131_1481,VPWR,li1,687.4700,367.2000,1.599508
FILLER_131_1463,VPWR,li1,678.7300,367.2000,1.599523
FILLER_131_1460,VPWR,li1,677.8100,367.2000,1.599529
FILLER_131_1457,VPWR,li1,676.4300,367.2000,1.599529
FILLER_131_1453,VPWR,li1,674.5900,367.2000,1.599535
FILLER_131_1442,VPWR,li1,669.5300,367.2000,1.599553
FILLER_131_1416,VPWR,li1,657.1100,367.2000,1.599602
FILLER_131_1413,VPWR,li1,656.1900,367.2000,1.599602
FILLER_131_1404,VPWR,li1,651.5900,367.2000,1.599620
FILLER_131_1401,VPWR,li1,650.6700,367.2000,1.599628
FILLER_131_1369,VPWR,li1,635.9500,367.2000,1.599682
FILLER_131_1366,VPWR,li1,634.5700,367.2000,1.599682
FILLER_131_1363,VPWR,li1,633.1900,367.2000,1.599663
FILLER_131_1360,VPWR,li1,631.8100,367.2000,1.599663
FILLER_131_1357,VPWR,li1,630.4300,367.2000,1.599643
FILLER_131_1354,VPWR,li1,629.0500,367.2000,1.599643
FILLER_131_1351,VPWR,li1,627.6700,367.2000,1.599623
FILLER_131_1348,VPWR,li1,626.2900,367.2000,1.599623
FILLER_131_1345,VPWR,li1,624.9100,367.2000,1.599606
FILLER_131_1330,VPWR,li1,617.7800,367.2000,1.599570
FILLER_131_1301,VPWR,li1,604.2100,367.2000,1.599500
FILLER_131_1292,VPWR,li1,600.0700,367.2000,1.599489
FILLER_131_1289,VPWR,li1,599.1500,367.2000,1.599486
FILLER_131_1276,VPWR,li1,592.7100,367.2000,1.599483
FILLER_131_1270,VPWR,li1,590.1800,367.2000,1.599481
FILLER_131_1258,VPWR,li1,584.8900,367.2000,1.599478
FILLER_131_1248,VPWR,li1,579.8300,367.2000,1.599477
FILLER_131_1245,VPWR,li1,578.9100,367.2000,1.599477
FILLER_131_1242,VPWR,li1,577.5300,367.2000,1.599477
FILLER_131_1239,VPWR,li1,576.1500,367.2000,1.599476
FILLER_131_1236,VPWR,li1,574.7700,367.2000,1.599476
FILLER_131_1233,VPWR,li1,573.3900,367.2000,1.599475
FILLER_131_1231,VPWR,li1,572.0100,367.2000,1.599475
FILLER_131_1197,VPWR,li1,556.8300,367.2000,1.599474
FILLER_131_1175,VPWR,li1,546.2500,367.2000,1.599482
FILLER_131_1172,VPWR,li1,545.3300,367.2000,1.599486
FILLER_131_1169,VPWR,li1,543.9500,367.2000,1.599486
FILLER_131_1158,VPWR,li1,538.8900,367.2000,1.599495
FILLER_131_1148,VPWR,li1,534.0600,367.2000,1.599510
FILLER_131_1145,VPWR,li1,532.9100,367.2000,1.599510
FILLER_131_1142,VPWR,li1,531.5300,367.2000,1.599518
FILLER_131_1139,VPWR,li1,530.1500,367.2000,1.599518
FILLER_131_1121,VPWR,li1,521.4100,367.2000,1.599554
FILLER_131_1119,VPWR,li1,520.4900,367.2000,1.599562
FILLER_131_1116,VPWR,li1,519.5700,367.2000,1.599562
FILLER_131_1104,VPWR,li1,514.0500,367.2000,1.599587
FILLER_131_1077,VPWR,li1,501.1700,367.2000,1.599654
FILLER_131_1074,VPWR,li1,500.2500,367.2000,1.599666
FILLER_131_1071,VPWR,li1,498.8700,367.2000,1.599666
FILLER_131_1068,VPWR,li1,497.4900,367.2000,1.599681
FILLER_131_1065,VPWR,li1,496.1100,367.2000,1.599681
FILLER_131_1062,VPWR,li1,494.5000,367.2000,1.599692
FILLER_131_1035,VPWR,li1,481.8500,367.2000,1.599758
FILLER_131_1032,VPWR,li1,480.9300,367.2000,1.599746
FILLER_131_1029,VPWR,li1,479.5500,367.2000,1.599746
FILLER_131_1009,VPWR,li1,470.3500,367.2000,1.599700
FILLER_131_1005,VPWR,li1,468.5100,367.2000,1.599690
FILLER_131_959,VPWR,li1,446.8900,367.2000,1.599629
FILLER_131_956,VPWR,li1,445.9700,367.2000,1.599629
FILLER_131_953,VPWR,li1,444.5900,367.2000,1.599623
FILLER_131_950,VPWR,li1,442.9800,367.2000,1.599623
FILLER_131_937,VPWR,li1,436.7700,367.2000,1.599614
FILLER_131_934,VPWR,li1,435.8500,367.2000,1.599610
FILLER_131_931,VPWR,li1,434.4700,367.2000,1.599610
FILLER_131_928,VPWR,li1,433.0900,367.2000,1.599607
FILLER_131_925,VPWR,li1,431.7100,367.2000,1.599603
FILLER_131_922,VPWR,li1,430.3300,367.2000,1.599603
FILLER_131_904,VPWR,li1,421.5900,367.2000,1.599597
FILLER_131_897,VPWR,li1,418.3700,367.2000,1.599597
FILLER_131_876,VPWR,li1,409.1700,367.2000,1.599598
FILLER_131_841,VPWR,li1,392.8400,367.2000,1.599608
FILLER_131_791,VPWR,li1,369.6100,367.2000,1.599663
FILLER_131_788,VPWR,li1,368.6900,367.2000,1.599663
FILLER_131_785,VPWR,li1,367.3100,367.2000,1.599669
FILLER_131_765,VPWR,li1,357.8800,367.2000,1.599698
FILLER_131_762,VPWR,li1,356.7300,367.2000,1.599698
FILLER_131_759,VPWR,li1,355.3500,367.2000,1.599706
FILLER_131_732,VPWR,li1,342.7000,367.2000,1.599747
FILLER_131_729,VPWR,li1,341.5500,367.2000,1.599754
FILLER_131_709,VPWR,li1,332.1200,367.2000,1.599793
FILLER_131_706,VPWR,li1,330.9700,367.2000,1.599793
FILLER_131_703,VPWR,li1,329.5900,367.2000,1.599803
FILLER_131_685,VPWR,li1,320.8500,367.2000,1.599770
FILLER_131_682,VPWR,li1,319.9300,367.2000,1.599761
FILLER_131_679,VPWR,li1,318.5500,367.2000,1.599761
FILLER_131_676,VPWR,li1,317.1700,367.2000,1.599754
FILLER_131_673,VPWR,li1,315.7900,367.2000,1.599747
FILLER_131_652,VPWR,li1,306.1300,367.2000,1.599717
FILLER_131_629,VPWR,li1,295.5500,367.2000,1.599690
FILLER_131_626,VPWR,li1,294.1700,367.2000,1.599686
FILLER_131_623,VPWR,li1,292.7900,367.2000,1.599686
FILLER_131_596,VPWR,li1,280.3700,367.2000,1.599668
FILLER_131_576,VPWR,li1,271.1700,367.2000,1.599660
FILLER_131_567,VPWR,li1,266.5700,367.2000,1.599658
FILLER_131_564,VPWR,li1,265.6500,367.2000,1.599657
FILLER_131_561,VPWR,li1,264.2700,367.2000,1.599657
FILLER_131_557,VPWR,li1,262.4300,367.2000,1.599656
FILLER_131_554,VPWR,li1,261.0500,367.2000,1.599655
FILLER_131_551,VPWR,li1,259.6700,367.2000,1.599654
FILLER_131_548,VPWR,li1,258.2900,367.2000,1.599654
FILLER_131_545,VPWR,li1,256.9100,367.2000,1.599653
FILLER_131_525,VPWR,li1,247.7100,367.2000,1.599660
FILLER_131_522,VPWR,li1,246.3300,367.2000,1.599663
FILLER_131_503,VPWR,li1,237.1300,367.2000,1.599674
FILLER_131_500,VPWR,li1,236.2100,367.2000,1.599678
FILLER_131_497,VPWR,li1,234.8300,367.2000,1.599678
FILLER_131_478,VPWR,li1,225.8600,367.2000,1.599695
FILLER_131_475,VPWR,li1,224.7100,367.2000,1.599700
FILLER_131_472,VPWR,li1,223.3300,367.2000,1.599700
FILLER_131_469,VPWR,li1,221.9500,367.2000,1.599705
FILLER_131_466,VPWR,li1,220.5700,367.2000,1.599705
FILLER_131_437,VPWR,li1,207.0000,367.2000,1.599738
FILLER_131_434,VPWR,li1,205.8500,367.2000,1.599738
FILLER_131_431,VPWR,li1,204.4700,367.2000,1.599745
FILLER_131_428,VPWR,li1,203.0900,367.2000,1.599745
FILLER_131_425,VPWR,li1,201.7100,367.2000,1.599749
FILLER_131_405,VPWR,li1,192.5100,367.2000,1.599773
FILLER_131_402,VPWR,li1,191.1300,367.2000,1.599781
FILLER_131_399,VPWR,li1,189.7500,367.2000,1.599781
FILLER_131_396,VPWR,li1,188.3700,367.2000,1.599789
FILLER_131_393,VPWR,li1,186.9900,367.2000,1.599789
FILLER_131_389,VPWR,li1,185.1500,367.2000,1.599795
FILLER_131_367,VPWR,li1,174.8000,367.2000,1.599836
FILLER_131_362,VPWR,li1,172.5000,367.2000,1.599830
FILLER_131_359,VPWR,li1,171.3500,367.2000,1.599826
FILLER_131_356,VPWR,li1,169.9700,367.2000,1.599826
FILLER_131_337,VPWR,li1,161.0000,367.2000,1.599808
FILLER_131_317,VPWR,li1,152.0300,367.2000,1.599793
FILLER_131_314,VPWR,li1,150.6500,367.2000,1.599793
FILLER_131_311,VPWR,li1,149.2700,367.2000,1.599789
FILLER_131_308,VPWR,li1,147.8900,367.2000,1.599786
FILLER_131_305,VPWR,li1,146.5100,367.2000,1.599786
FILLER_131_302,VPWR,li1,145.1300,367.2000,1.599783
FILLER_131_299,VPWR,li1,143.7500,367.2000,1.599780
FILLER_131_296,VPWR,li1,142.3700,367.2000,1.599780
FILLER_131_293,VPWR,li1,140.9900,367.2000,1.599777
FILLER_131_284,VPWR,li1,136.8500,367.2000,1.599774
FILLER_131_281,VPWR,li1,135.4700,367.2000,1.599774
FILLER_131_277,VPWR,li1,133.6300,367.2000,1.599774
FILLER_131_274,VPWR,li1,132.2500,367.2000,1.599774
FILLER_131_271,VPWR,li1,130.8700,367.2000,1.599774
FILLER_131_268,VPWR,li1,129.4900,367.2000,1.599774
FILLER_131_258,VPWR,li1,124.6600,367.2000,1.599776
FILLER_131_255,VPWR,li1,123.5100,367.2000,1.599776
FILLER_131_252,VPWR,li1,122.1300,367.2000,1.599777
FILLER_131_249,VPWR,li1,120.7500,367.2000,1.599778
FILLER_131_246,VPWR,li1,119.3700,367.2000,1.599778
FILLER_131_243,VPWR,li1,117.9900,367.2000,1.599780
FILLER_131_225,VPWR,li1,109.2500,367.2000,1.599786
FILLER_131_215,VPWR,li1,104.8800,367.2000,1.599790
FILLER_131_212,VPWR,li1,103.7300,367.2000,1.599790
FILLER_131_209,VPWR,li1,102.3500,367.2000,1.599793
FILLER_131_206,VPWR,li1,100.9700,367.2000,1.599793
FILLER_131_181,VPWR,li1,89.0100,367.2000,1.599806
FILLER_131_178,VPWR,li1,88.0900,367.2000,1.599806
FILLER_131_175,VPWR,li1,86.7100,367.2000,1.599809
FILLER_131_172,VPWR,li1,85.3300,367.2000,1.599811
FILLER_131_169,VPWR,li1,83.9500,367.2000,1.599811
FILLER_131_165,VPWR,li1,82.1100,367.2000,1.599813
FILLER_131_162,VPWR,li1,80.7300,367.2000,1.599818
FILLER_131_159,VPWR,li1,79.3500,367.2000,1.599818
FILLER_131_156,VPWR,li1,77.9700,367.2000,1.599821
FILLER_131_111,VPWR,li1,56.8100,367.2000,1.599863
FILLER_131_108,VPWR,li1,55.8900,367.2000,1.599863
FILLER_131_105,VPWR,li1,54.5100,367.2000,1.599868
FILLER_131_102,VPWR,li1,53.1300,367.2000,1.599871
FILLER_131_99,VPWR,li1,51.7500,367.2000,1.599871
FILLER_131_96,VPWR,li1,50.3700,367.2000,1.599876
FILLER_131_93,VPWR,li1,48.9900,367.2000,1.599880
FILLER_131_90,VPWR,li1,47.6100,367.2000,1.599880
FILLER_131_87,VPWR,li1,46.2300,367.2000,1.599885
FILLER_131_57,VPWR,li1,32.4300,367.2000,1.599913
FILLER_131_53,VPWR,li1,30.5900,367.2000,1.599917
FILLER_131_50,VPWR,li1,29.2100,367.2000,1.599924
FILLER_131_47,VPWR,li1,27.8300,367.2000,1.599924
FILLER_131_39,VPWR,li1,23.6900,367.2000,1.599934
FILLER_131_21,VPWR,li1,15.4100,367.2000,1.599938
FILLER_131_18,VPWR,li1,14.4900,367.2000,1.599938
FILLER_131_15,VPWR,li1,13.1100,367.2000,1.599938
FILLER_131_12,VPWR,li1,11.7300,367.2000,1.599938
FILLER_131_9,VPWR,li1,10.3500,367.2000,1.599938
FILLER_131_6,VPWR,li1,8.9700,367.2000,1.599938
FILLER_131_3,VPWR,li1,7.5900,367.2000,1.599938
FILLER_130_2057,VPWR,li1,952.2000,367.2000,1.599884
FILLER_130_2054,VPWR,li1,951.0500,367.2000,1.599884
FILLER_130_2051,VPWR,li1,949.6700,367.2000,1.599884
FILLER_130_2048,VPWR,li1,948.2900,367.2000,1.599884
FILLER_130_2045,VPWR,li1,946.9100,367.2000,1.599884
FILLER_130_2043,VPWR,li1,945.5300,367.2000,1.599884
FILLER_130_2040,VPWR,li1,944.6100,367.2000,1.599885
FILLER_130_2033,VPWR,li1,940.9300,367.2000,1.599868
FILLER_130_2030,VPWR,li1,940.0100,367.2000,1.599868
FILLER_130_2027,VPWR,li1,938.6300,367.2000,1.599858
FILLER_130_2024,VPWR,li1,937.2500,367.2000,1.599858
FILLER_130_2021,VPWR,li1,935.8700,367.2000,1.599848
FILLER_130_2006,VPWR,li1,928.9700,367.2000,1.599823
FILLER_130_2003,VPWR,li1,927.5900,367.2000,1.599815
FILLER_130_2000,VPWR,li1,926.2100,367.2000,1.599806
FILLER_130_1997,VPWR,li1,924.8300,367.2000,1.599806
FILLER_130_1982,VPWR,li1,917.4700,367.2000,1.599777
FILLER_130_1979,VPWR,li1,916.5500,367.2000,1.599767
FILLER_130_1976,VPWR,li1,915.1700,367.2000,1.599767
FILLER_130_1973,VPWR,li1,913.7900,367.2000,1.599757
FILLER_130_1970,VPWR,li1,912.4100,367.2000,1.599757
FILLER_130_1951,VPWR,li1,903.6700,367.2000,1.599725
FILLER_130_1933,VPWR,li1,894.9300,367.2000,1.599693
FILLER_130_1918,VPWR,li1,888.4900,367.2000,1.599680
FILLER_130_1915,VPWR,li1,887.1100,367.2000,1.599680
FILLER_130_1906,VPWR,li1,882.7400,367.2000,1.599673
FILLER_130_1896,VPWR,li1,878.3700,367.2000,1.599668
FILLER_130_1893,VPWR,li1,876.9900,367.2000,1.599668
FILLER_130_1884,VPWR,li1,872.3900,367.2000,1.599663
FILLER_130_1867,VPWR,li1,865.0300,367.2000,1.599655
FILLER_130_1864,VPWR,li1,863.6500,367.2000,1.599655
FILLER_130_1847,VPWR,li1,855.8300,367.2000,1.599650
FILLER_130_1844,VPWR,li1,854.4500,367.2000,1.599650
FILLER_130_1833,VPWR,li1,848.9300,367.2000,1.599649
FILLER_130_1830,VPWR,li1,848.0100,367.2000,1.599649
FILLER_130_1827,VPWR,li1,846.6300,367.2000,1.599649
FILLER_130_1824,VPWR,li1,845.2500,367.2000,1.599649
FILLER_130_1821,VPWR,li1,843.8700,367.2000,1.599649
FILLER_130_1818,VPWR,li1,842.2600,367.2000,1.599649
FILLER_130_1815,VPWR,li1,841.1100,367.2000,1.599649
FILLER_130_1812,VPWR,li1,839.7300,367.2000,1.599649
FILLER_130_1809,VPWR,li1,838.3500,367.2000,1.599650
FILLER_130_1806,VPWR,li1,836.9700,367.2000,1.599650
FILLER_130_1795,VPWR,li1,831.6800,367.2000,1.599650
FILLER_130_1788,VPWR,li1,828.4600,367.2000,1.599651
FILLER_130_1785,VPWR,li1,827.3100,367.2000,1.599651
FILLER_130_1782,VPWR,li1,825.9300,367.2000,1.599652
FILLER_130_1779,VPWR,li1,824.5500,367.2000,1.599652
FILLER_130_1776,VPWR,li1,823.1700,367.2000,1.599654
FILLER_130_1773,VPWR,li1,821.7900,367.2000,1.599654
FILLER_130_1765,VPWR,li1,818.1100,367.2000,1.599658
FILLER_130_1734,VPWR,li1,803.8500,367.2000,1.599690
