Instance,Terminal,Layer,X location,Y location,Voltage
ANTENNA_2,VGND,li1,57.5000,43.5200,0.000360
ANTENNA_1,VGND,li1,49.2200,65.2800,0.000356
max_cap683,VGND,li1,67.8500,54.4000,0.000452
max_cap682,VGND,li1,46.6900,59.8400,0.000318
max_cap681,VGND,li1,50.6000,119.6800,0.000456
max_cap680,VGND,li1,40.2500,168.6400,0.000222
max_cap679,VGND,li1,74.7500,152.3200,0.000784
hold678,VGND,li1,144.4400,141.4400,0.001005
hold677,VGND,li1,146.2800,141.4400,0.001006
hold676,VGND,li1,52.9000,48.9600,0.000288
hold675,VGND,li1,55.6600,48.9600,0.000305
hold674,VGND,li1,43.2400,10.8800,0.000042
hold673,VGND,li1,33.5800,10.8800,0.000031
hold672,VGND,li1,71.3000,10.8800,0.000072
hold671,VGND,li1,28.5200,21.7600,0.000075
hold670,VGND,li1,38.1800,21.7600,0.000116
hold669,VGND,li1,29.4400,16.3200,0.000124
hold668,VGND,li1,75.4400,21.7600,0.000262
hold667,VGND,li1,42.3200,32.6400,0.000191
hold666,VGND,li1,34.9600,32.6400,0.000140
hold665,VGND,li1,30.3600,21.7600,0.000083
hold664,VGND,li1,84.1800,10.8800,0.000080
hold663,VGND,li1,40.4800,32.6400,0.000179
hold662,VGND,li1,41.4000,21.7600,0.000133
hold661,VGND,li1,47.8400,10.8800,0.000050
hold660,VGND,li1,64.4000,21.7600,0.000224
hold659,VGND,li1,44.1600,76.1600,0.000366
hold658,VGND,li1,45.0800,48.9600,0.000233
hold657,VGND,li1,84.1800,32.6400,0.000384
hold656,VGND,li1,51.5200,54.4000,0.000327
hold655,VGND,li1,12.4200,70.7200,0.000112
hold654,VGND,li1,13.8000,48.9600,0.000095
hold653,VGND,li1,11.5000,32.6400,0.000083
hold652,VGND,li1,41.4000,65.2800,0.000289
hold651,VGND,li1,20.7000,59.8400,0.000118
hold650,VGND,li1,16.5600,48.9600,0.000095
hold649,VGND,li1,7.8200,38.0800,0.000101
hold648,VGND,li1,45.5400,65.2800,0.000331
hold647,VGND,li1,17.4800,54.4000,0.000102
hold646,VGND,li1,17.9400,48.9600,0.000094
hold645,VGND,li1,10.5800,43.5200,0.000111
hold644,VGND,li1,49.6800,54.4000,0.000302
hold643,VGND,li1,35.4200,10.8800,0.000034
hold642,VGND,li1,60.2600,21.7600,0.000209
hold641,VGND,li1,77.2800,10.8800,0.000076
hold640,VGND,li1,65.7800,32.6400,0.000309
hold639,VGND,li1,46.9200,21.7600,0.000150
hold638,VGND,li1,34.0400,21.7600,0.000100
hold637,VGND,li1,67.1600,16.3200,0.000346
hold636,VGND,li1,77.7400,16.3200,0.000408
hold635,VGND,li1,16.1000,65.2800,0.000123
hold634,VGND,li1,14.7200,81.6000,0.000115
hold633,VGND,li1,27.6000,81.6000,0.000129
hold632,VGND,li1,17.4800,103.3600,0.000080
hold631,VGND,li1,37.2600,10.8800,0.000036
hold630,VGND,li1,58.4200,21.7600,0.000202
hold629,VGND,li1,66.7000,21.7600,0.000232
hold628,VGND,li1,71.3000,27.2000,0.000362
hold627,VGND,li1,34.0400,65.2800,0.000214
hold626,VGND,li1,40.4800,65.2800,0.000270
hold625,VGND,li1,88.3200,32.6400,0.000399
hold624,VGND,li1,50.6000,65.2800,0.000382
hold623,VGND,li1,21.1600,76.1600,0.000137
hold622,VGND,li1,10.5800,65.2800,0.000125
hold621,VGND,li1,7.8200,54.4000,0.000105
hold620,VGND,li1,29.9000,92.4800,0.000163
hold619,VGND,li1,21.1600,21.7600,0.000059
hold618,VGND,li1,24.8400,21.7600,0.000057
hold617,VGND,li1,54.2800,21.7600,0.000186
hold616,VGND,li1,83.7200,16.3200,0.000439
hold615,VGND,li1,18.4000,97.9200,0.000189
hold614,VGND,li1,12.4200,87.0400,0.000136
hold613,VGND,li1,9.6600,76.1600,0.000139
hold612,VGND,li1,27.1400,92.4800,0.000137
hold611,VGND,li1,16.5600,81.6000,0.000114
hold610,VGND,li1,24.3800,81.6000,0.000110
hold609,VGND,li1,27.6000,87.0400,0.000180
hold608,VGND,li1,20.7000,103.3600,0.000079
hold607,VGND,li1,12.4200,179.5200,0.000083
hold606,VGND,li1,14.2600,174.0800,0.000095
hold605,VGND,li1,151.8000,108.8000,0.000920
hold604,VGND,li1,146.2800,103.3600,0.000641
hold603,VGND,li1,123.2800,76.1600,0.001143
hold602,VGND,li1,123.2800,76.1600,0.001143
hold601,VGND,li1,120.5200,87.0400,0.001101
hold600,VGND,li1,143.9800,103.3600,0.000641
hold599,VGND,li1,149.9600,103.3600,0.000642
hold598,VGND,li1,121.4400,87.0400,0.001107
hold597,VGND,li1,119.6000,48.9600,0.000650
hold596,VGND,li1,66.2400,114.2400,0.000442
hold595,VGND,li1,14.2600,179.5200,0.000082
hold594,VGND,li1,126.9600,114.2400,0.000793
hold593,VGND,li1,128.8000,114.2400,0.000796
hold592,VGND,li1,137.5400,130.5600,0.001257
hold591,VGND,li1,151.8000,146.8800,0.001140
hold590,VGND,li1,27.6000,38.0800,0.000131
hold589,VGND,li1,15.6400,21.7600,0.000062
hold588,VGND,li1,23.4600,16.3200,0.000082
hold587,VGND,li1,56.1200,43.5200,0.000345
hold586,VGND,li1,58.8800,43.5200,0.000360
hold585,VGND,li1,41.8600,54.4000,0.000241
hold584,VGND,li1,27.6000,48.9600,0.000107
hold583,VGND,li1,23.4600,43.5200,0.000105
hold582,VGND,li1,16.5600,21.7600,0.000062
hold581,VGND,li1,34.5000,48.9600,0.000167
hold580,VGND,li1,17.4800,21.7600,0.000061
hold579,VGND,li1,35.4200,54.4000,0.000197
hold578,VGND,li1,33.5800,54.4000,0.000181
hold577,VGND,li1,11.5000,21.7600,0.000064
hold576,VGND,li1,45.5400,70.7200,0.000231
hold575,VGND,li1,50.6000,65.2800,0.000382
hold574,VGND,li1,32.2000,65.2800,0.000187
hold573,VGND,li1,16.1000,43.5200,0.000110
hold572,VGND,li1,35.4200,59.8400,0.000205
hold571,VGND,li1,38.6400,59.8400,0.000233
hold570,VGND,li1,49.6800,48.9600,0.000273
hold569,VGND,li1,76.8200,27.2000,0.000390
hold568,VGND,li1,92.4600,21.7600,0.000317
hold567,VGND,li1,102.1200,10.8800,0.000089
hold566,VGND,li1,68.0800,48.9600,0.000389
hold565,VGND,li1,55.6600,32.6400,0.000264
hold564,VGND,li1,71.3000,27.2000,0.000362
hold563,VGND,li1,74.9800,32.6400,0.000348
hold562,VGND,li1,100.2800,10.8800,0.000088
hold561,VGND,li1,19.3200,21.7600,0.000060
hold560,VGND,li1,60.2600,32.6400,0.000284
hold559,VGND,li1,67.6200,32.6400,0.000317
hold558,VGND,li1,67.6200,43.5200,0.000414
hold557,VGND,li1,74.0600,38.0800,0.000423
hold556,VGND,li1,56.1200,59.8400,0.000399
hold555,VGND,li1,94.3000,21.7600,0.000322
hold554,VGND,li1,63.9400,54.4000,0.000423
hold553,VGND,li1,25.7600,38.0800,0.000115
hold552,VGND,li1,36.3400,48.9600,0.000180
hold551,VGND,li1,19.7800,43.5200,0.000108
hold550,VGND,li1,10.1200,10.8800,0.000019
hold549,VGND,li1,58.4200,48.9600,0.000322
hold548,VGND,li1,30.8200,27.2000,0.000123
hold547,VGND,li1,44.1600,32.6400,0.000202
hold546,VGND,li1,86.9400,21.7600,0.000300
hold545,VGND,li1,92.9200,16.3200,0.000483
hold544,VGND,li1,69.4600,43.5200,0.000432
hold543,VGND,li1,76.8200,38.0800,0.000432
hold542,VGND,li1,30.8200,38.0800,0.000159
hold541,VGND,li1,28.0600,32.6400,0.000091
hold540,VGND,li1,21.6200,43.5200,0.000106
hold539,VGND,li1,32.6600,48.9600,0.000154
hold538,VGND,li1,17.4800,32.6400,0.000081
hold537,VGND,li1,47.3800,70.7200,0.000242
hold536,VGND,li1,46.0000,48.9600,0.000248
hold535,VGND,li1,24.8400,27.2000,0.000073
hold534,VGND,li1,56.1200,27.2000,0.000278
hold533,VGND,li1,58.4200,32.6400,0.000272
hold532,VGND,li1,63.9400,32.6400,0.000301
hold531,VGND,li1,64.8600,38.0800,0.000374
hold530,VGND,li1,58.4200,54.4000,0.000368
hold529,VGND,li1,23.0000,27.2000,0.000074
hold528,VGND,li1,23.0000,21.7600,0.000058
hold527,VGND,li1,20.2400,32.6400,0.000079
hold526,VGND,li1,36.3400,48.9600,0.000180
hold525,VGND,li1,65.7800,54.4000,0.000437
hold524,VGND,li1,48.7600,21.7600,0.000164
hold523,VGND,li1,43.7000,21.7600,0.000141
hold522,VGND,li1,39.5600,21.7600,0.000125
hold521,VGND,li1,64.8600,10.8800,0.000067
hold520,VGND,li1,9.2000,114.2400,0.000100
hold519,VGND,li1,11.5000,103.3600,0.000083
hold518,VGND,li1,18.8600,103.3600,0.000080
hold517,VGND,li1,7.8200,103.3600,0.000083
hold516,VGND,li1,7.8200,92.4800,0.000103
hold515,VGND,li1,23.4600,92.4800,0.000101
hold514,VGND,li1,22.0800,87.0400,0.000133
hold513,VGND,li1,8.7400,65.2800,0.000125
hold512,VGND,li1,28.0600,81.6000,0.000147
hold511,VGND,li1,41.8600,76.1600,0.000332
hold510,VGND,li1,14.2600,48.9600,0.000095
hold509,VGND,li1,34.5000,76.1600,0.000255
hold508,VGND,li1,7.8200,48.9600,0.000095
hold507,VGND,li1,36.8000,32.6400,0.000155
hold506,VGND,li1,26.6800,21.7600,0.000066
hold505,VGND,li1,62.1000,21.7600,0.000216
hold504,VGND,li1,24.3800,92.4800,0.000101
hold503,VGND,li1,16.5600,87.0400,0.000136
hold502,VGND,li1,29.4400,81.6000,0.000147
hold501,VGND,li1,32.6600,87.0400,0.000242
hold500,VGND,li1,34.5000,87.0400,0.000264
hold499,VGND,li1,16.1000,114.2400,0.000098
hold498,VGND,li1,13.3400,103.3600,0.000082
hold497,VGND,li1,16.1000,92.4800,0.000102
hold496,VGND,li1,17.9400,92.4800,0.000102
hold495,VGND,li1,21.6200,92.4800,0.000101
hold494,VGND,li1,17.0200,38.0800,0.000101
hold493,VGND,li1,15.6400,32.6400,0.000082
hold492,VGND,li1,42.7800,48.9600,0.000221
hold491,VGND,li1,22.5400,81.6000,0.000112
hold490,VGND,li1,7.8200,59.8400,0.000122
hold489,VGND,li1,36.3400,87.0400,0.000287
hold488,VGND,li1,88.7800,21.7600,0.000306
hold487,VGND,li1,85.5600,16.3200,0.000448
hold486,VGND,li1,87.8600,21.7600,0.000300
hold485,VGND,li1,53.3600,32.6400,0.000253
hold484,VGND,li1,53.3600,38.0800,0.000305
hold483,VGND,li1,59.3400,43.5200,0.000373
hold482,VGND,li1,26.6800,27.2000,0.000089
hold481,VGND,li1,55.2000,38.0800,0.000317
hold480,VGND,li1,60.2600,48.9600,0.000334
hold479,VGND,li1,43.2400,43.5200,0.000272
hold478,VGND,li1,43.2400,48.9600,0.000221
hold477,VGND,li1,54.2800,65.2800,0.000419
hold476,VGND,li1,80.5000,32.6400,0.000370
hold475,VGND,li1,80.5000,32.6400,0.000370
hold474,VGND,li1,52.4400,65.2800,0.000400
hold473,VGND,li1,49.2200,27.2000,0.000235
hold472,VGND,li1,42.7800,27.2000,0.000190
hold471,VGND,li1,66.7000,10.8800,0.000068
hold470,VGND,li1,43.2400,38.0800,0.000254
hold469,VGND,li1,38.6400,32.6400,0.000167
hold468,VGND,li1,68.5400,10.8800,0.000070
hold467,VGND,li1,71.3000,43.5200,0.000443
hold466,VGND,li1,75.9000,38.0800,0.000432
hold465,VGND,li1,57.9600,54.4000,0.000368
hold464,VGND,li1,14.2600,43.5200,0.000110
hold463,VGND,li1,13.8000,32.6400,0.000082
hold462,VGND,li1,20.2400,32.6400,0.000079
hold461,VGND,li1,11.9600,10.8800,0.000019
hold460,VGND,li1,46.9200,48.9600,0.000248
hold459,VGND,li1,47.8400,48.9600,0.000261
hold458,VGND,li1,15.1800,92.4800,0.000103
hold457,VGND,li1,8.2800,87.0400,0.000136
hold456,VGND,li1,7.8200,108.8000,0.000111
hold455,VGND,li1,76.8200,32.6400,0.000355
hold454,VGND,li1,94.7600,16.3200,0.000493
hold453,VGND,li1,86.4800,27.2000,0.000441
hold452,VGND,li1,68.5400,38.0800,0.000396
hold451,VGND,li1,71.3000,32.6400,0.000328
hold450,VGND,li1,71.3000,38.0800,0.000409
hold449,VGND,li1,24.8400,70.7200,0.000100
hold448,VGND,li1,17.0200,54.4000,0.000103
hold447,VGND,li1,7.8200,27.2000,0.000079
hold446,VGND,li1,12.8800,97.9200,0.000191
hold445,VGND,li1,13.3400,92.4800,0.000103
hold444,VGND,li1,7.8200,92.4800,0.000103
hold443,VGND,li1,43.2400,21.7600,0.000141
hold442,VGND,li1,13.8000,10.8800,0.000018
hold441,VGND,li1,77.2800,21.7600,0.000269
hold440,VGND,li1,19.7800,76.1600,0.000138
hold439,VGND,li1,26.2200,81.6000,0.000129
hold438,VGND,li1,32.6600,76.1600,0.000232
hold437,VGND,li1,24.3800,54.4000,0.000098
hold436,VGND,li1,20.7000,48.9600,0.000094
hold435,VGND,li1,13.3400,21.7600,0.000063
hold434,VGND,li1,21.6200,76.1600,0.000137
hold433,VGND,li1,16.1000,65.2800,0.000123
hold432,VGND,li1,38.6400,81.6000,0.000252
hold431,VGND,li1,25.3000,65.2800,0.000118
hold430,VGND,li1,12.4200,43.5200,0.000111
hold429,VGND,li1,43.2400,65.2800,0.000308
hold428,VGND,li1,14.7200,87.0400,0.000136
hold427,VGND,li1,26.6800,70.7200,0.000114
hold426,VGND,li1,39.5600,65.2800,0.000270
hold425,VGND,li1,50.1400,16.3200,0.000258
hold424,VGND,li1,46.9200,27.2000,0.000222
hold423,VGND,li1,69.4600,27.2000,0.000352
hold422,VGND,li1,48.7600,27.2000,0.000235
hold421,VGND,li1,45.5400,16.3200,0.000229
hold420,VGND,li1,68.5400,21.7600,0.000239
hold419,VGND,li1,56.1200,21.7600,0.000193
hold418,VGND,li1,52.4400,21.7600,0.000179
hold417,VGND,li1,67.6200,27.2000,0.000342
hold416,VGND,li1,20.2400,97.9200,0.000189
hold415,VGND,li1,17.0200,92.4800,0.000102
hold414,VGND,li1,25.3000,92.4800,0.000119
hold413,VGND,li1,18.4000,81.6000,0.000114
hold412,VGND,li1,14.2600,76.1600,0.000138
hold411,VGND,li1,15.6400,54.4000,0.000103
hold410,VGND,li1,128.3400,157.7600,0.000788
hold409,VGND,li1,137.5400,114.2400,0.000807
hold408,VGND,li1,146.2800,54.4000,0.000789
hold407,VGND,li1,143.0600,38.0800,0.000621
hold406,VGND,li1,142.6000,32.6400,0.000502
hold405,VGND,li1,135.7000,114.2400,0.000804
hold404,VGND,li1,142.6000,70.7200,0.000587
hold403,VGND,li1,144.4400,32.6400,0.000502
clkload13,VGND,li1,136.1600,136.0000,0.001137
clkload12,VGND,li1,134.3200,130.5600,0.001250
clkload11,VGND,li1,141.6800,103.3600,0.000640
clkload10,VGND,li1,140.7600,108.8000,0.000915
clkload9,VGND,li1,93.3800,87.0400,0.000919
clkload8,VGND,li1,97.5200,92.4800,0.000758
clkload7,VGND,li1,115.4600,81.6000,0.000879
clkload6,VGND,li1,35.8800,38.0800,0.000200
clkload5,VGND,li1,29.9000,48.9600,0.000134
clkload4,VGND,li1,46.9200,43.5200,0.000296
clkload3,VGND,li1,33.1200,38.0800,0.000179
clkload2,VGND,li1,28.9800,70.7200,0.000132
clkload1,VGND,li1,17.0200,70.7200,0.000110
clkload0,VGND,li1,27.1400,59.8400,0.000137
clkbuf_4_15_0_clk,VGND,li1,142.3700,136.0000,0.001153
clkbuf_4_14_0_clk,VGND,li1,137.3100,136.0000,0.001145
clkbuf_4_13_0_clk,VGND,li1,142.8300,97.9200,0.001516
clkbuf_4_12_0_clk,VGND,li1,144.6700,108.8000,0.000920
clkbuf_4_11_0_clk,VGND,li1,93.1500,97.9200,0.001263
clkbuf_4_10_0_clk,VGND,li1,93.1500,92.4800,0.000736
clkbuf_4_9_0_clk,VGND,li1,119.3700,81.6000,0.000899
clkbuf_4_8_0_clk,VGND,li1,125.3500,87.0400,0.001116
clkbuf_4_7_0_clk,VGND,li1,39.7900,38.0800,0.000232
clkbuf_4_6_0_clk,VGND,li1,28.2900,43.5200,0.000153
clkbuf_4_5_0_clk,VGND,li1,48.0700,32.6400,0.000227
clkbuf_4_4_0_clk,VGND,li1,37.4900,43.5200,0.000231
clkbuf_4_3_0_clk,VGND,li1,32.8900,70.7200,0.000151
clkbuf_4_2_0_clk,VGND,li1,21.3900,70.7200,0.000106
clkbuf_4_1_0_clk,VGND,li1,31.0500,59.8400,0.000178
clkbuf_4_0_0_clk,VGND,li1,24.6100,48.9600,0.000093
clkbuf_0_clk,VGND,li1,80.9600,97.9200,0.001108
_2621__401,VGND,li1,14.9500,114.2400,0.000098
max_cap400,VGND,li1,27.1400,108.8000,0.000136
max_cap399,VGND,li1,79.1200,59.8400,0.000573
max_cap398,VGND,li1,83.2600,87.0400,0.000810
max_cap397,VGND,li1,61.1800,81.6000,0.000452
max_cap396,VGND,li1,28.9800,130.5600,0.000181
max_cap395,VGND,li1,73.1400,114.2400,0.000505
max_cap394,VGND,li1,47.3800,125.1200,0.000375
output393,VGND,li1,58.4200,10.8800,0.000060
output392,VGND,li1,49.2200,43.5200,0.000311
output391,VGND,li1,17.4800,16.3200,0.000087
output390,VGND,li1,8.7400,43.5200,0.000111
output389,VGND,li1,15.6400,32.6400,0.000082
output388,VGND,li1,17.9400,43.5200,0.000109
output387,VGND,li1,7.8200,16.3200,0.000090
output386,VGND,li1,12.4200,65.2800,0.000125
output385,VGND,li1,19.7800,92.4800,0.000102
output384,VGND,li1,62.1000,32.6400,0.000293
output383,VGND,li1,61.1800,43.5200,0.000384
output382,VGND,li1,54.2800,59.8400,0.000384
output381,VGND,li1,78.6600,32.6400,0.000363
output380,VGND,li1,78.6600,27.2000,0.000401
output379,VGND,li1,93.8400,21.7600,0.000317
output378,VGND,li1,12.4200,81.6000,0.000116
output377,VGND,li1,151.8000,76.1600,0.001190
output376,VGND,li1,151.8000,87.0400,0.001140
output375,VGND,li1,151.8000,97.9200,0.001516
output374,VGND,li1,151.8000,108.8000,0.000920
output373,VGND,li1,151.8000,130.5600,0.001265
output372,VGND,li1,151.8000,152.3200,0.001223
output371,VGND,li1,148.5800,184.9600,0.000329
output370,VGND,li1,150.4200,184.9600,0.000329
output369,VGND,li1,145.3600,184.9600,0.000328
output368,VGND,li1,149.0400,38.0800,0.000622
output367,VGND,li1,145.8200,32.6400,0.000502
output366,VGND,li1,146.2800,32.6400,0.000502
output365,VGND,li1,149.9600,43.5200,0.000719
output364,VGND,li1,151.8000,43.5200,0.000719
output363,VGND,li1,151.8000,59.8400,0.000859
output362,VGND,li1,135.7000,184.9600,0.000328
output361,VGND,li1,7.8200,146.8800,0.000132
output360,VGND,li1,9.6600,146.8800,0.000132
output359,VGND,li1,11.5000,152.3200,0.000140
output358,VGND,li1,7.8200,157.7600,0.000098
output357,VGND,li1,7.8200,163.2000,0.000115
output356,VGND,li1,7.8200,163.2000,0.000115
output355,VGND,li1,9.6600,163.2000,0.000115
output354,VGND,li1,7.8200,168.6400,0.000092
output353,VGND,li1,7.8200,174.0800,0.000097
output352,VGND,li1,52.9000,10.8800,0.000056
output351,VGND,li1,62.5600,21.7600,0.000216
output350,VGND,li1,7.8200,125.1200,0.000124
output349,VGND,li1,54.7400,10.8800,0.000058
output348,VGND,li1,93.8400,10.8800,0.000085
output347,VGND,li1,35.8800,21.7600,0.000108
output346,VGND,li1,11.5000,163.2000,0.000114
input345,VGND,li1,151.8000,32.6400,0.000502
input344,VGND,li1,53.8200,38.0800,0.000317
input343,VGND,li1,7.8200,179.5200,0.000083
input313,VGND,li1,53.8200,32.6400,0.000253
input315,VGND,li1,26.6800,10.8800,0.000020
input317,VGND,li1,34.9600,76.1600,0.000255
input318,VGND,li1,14.2600,65.2800,0.000124
input323,VGND,li1,37.7200,21.7600,0.000116
input324,VGND,li1,43.7000,16.3200,0.000217
input325,VGND,li1,9.6600,103.3600,0.000083
input326,VGND,li1,90.6200,21.7600,0.000311
input328,VGND,li1,82.3400,32.6400,0.000377
input327,VGND,li1,84.1800,32.6400,0.000384
input329,VGND,li1,64.4000,38.0800,0.000374
input330,VGND,li1,66.7000,38.0800,0.000386
input331,VGND,li1,17.4800,32.6400,0.000081
input332,VGND,li1,7.8200,76.1600,0.000139
_2620__402,VGND,li1,69.2300,32.6400,0.000317
input316,VGND,li1,36.8000,76.1600,0.000278
input310,VGND,li1,33.5800,21.7600,0.000092
input342,VGND,li1,151.8000,141.4400,0.001007
input334,VGND,li1,13.3400,59.8400,0.000121
input333,VGND,li1,36.3400,76.1600,0.000278
input341,VGND,li1,151.8000,103.3600,0.000642
input340,VGND,li1,80.9600,21.7600,0.000281
input339,VGND,li1,51.5200,32.6400,0.000244
input338,VGND,li1,22.0800,32.6400,0.000078
input337,VGND,li1,28.9800,27.2000,0.000103
input336,VGND,li1,33.1200,32.6400,0.000121
input320,VGND,li1,40.4800,59.8400,0.000262
input335,VGND,li1,13.3400,27.2000,0.000078
input311,VGND,li1,79.1200,21.7600,0.000275
input314,VGND,li1,50.6000,21.7600,0.000172
input321,VGND,li1,35.8800,65.2800,0.000233
input312,VGND,li1,65.7800,27.2000,0.000325
input309,VGND,li1,11.5000,76.1600,0.000138
input319,VGND,li1,37.7200,65.2800,0.000251
input322,VGND,li1,16.1000,48.9600,0.000095
fanout84,VGND,li1,58.1900,163.2000,0.000453
fanout83,VGND,li1,17.7100,65.2800,0.000123
fanout82,VGND,li1,25.9900,92.4800,0.000119
fanout81,VGND,li1,7.5900,21.7600,0.000065
fanout80,VGND,li1,7.5900,59.8400,0.000122
fanout79,VGND,li1,11.2700,59.8400,0.000121
fanout78,VGND,li1,126.2700,152.3200,0.001212
fanout77,VGND,li1,121.2100,70.7200,0.000569
place298,VGND,li1,14.0300,70.7200,0.000112
place297,VGND,li1,20.4700,59.8400,0.000118
place296,VGND,li1,28.7500,92.4800,0.000137
place300,VGND,li1,30.5900,10.8800,0.000027
place292,VGND,li1,14.9500,21.7600,0.000063
place290,VGND,li1,17.7100,65.2800,0.000123
place291,VGND,li1,19.5500,38.0800,0.000099
place299,VGND,li1,7.5900,10.8800,0.000019
place288,VGND,li1,27.8300,157.7600,0.000129
place289,VGND,li1,64.1700,152.3200,0.000655
place301,VGND,li1,22.7700,54.4000,0.000099
place287,VGND,li1,15.4100,125.1200,0.000123
place286,VGND,li1,58.1900,125.1200,0.000492
place302,VGND,li1,26.4500,54.4000,0.000117
place284,VGND,li1,60.0300,141.4400,0.000488
place283,VGND,li1,17.7100,130.5600,0.000138
place281,VGND,li1,30.5900,114.2400,0.000155
place282,VGND,li1,14.4900,125.1200,0.000123
place280,VGND,li1,23.6900,114.2400,0.000094
place279,VGND,li1,51.7500,146.8800,0.000467
place277,VGND,li1,50.3700,119.6800,0.000456
place278,VGND,li1,31.0500,76.1600,0.000206
place275,VGND,li1,58.1900,70.7200,0.000313
place276,VGND,li1,22.3100,130.5600,0.000136
place273,VGND,li1,59.1100,114.2400,0.000385
place274,VGND,li1,22.3100,114.2400,0.000095
place271,VGND,li1,40.2500,38.0800,0.000232
place272,VGND,li1,39.3300,130.5600,0.000327
place269,VGND,li1,49.4500,10.8800,0.000050
place270,VGND,li1,32.4300,130.5600,0.000223
place267,VGND,li1,58.1900,65.2800,0.000444
place268,VGND,li1,40.2500,70.7200,0.000205
place265,VGND,li1,58.1900,16.3200,0.000298
place266,VGND,li1,55.4300,81.6000,0.000413
place263,VGND,li1,54.9700,32.6400,0.000253
place264,VGND,li1,43.9300,97.9200,0.000487
place261,VGND,li1,56.3500,10.8800,0.000058
place262,VGND,li1,43.4700,87.0400,0.000356
place259,VGND,li1,30.5900,76.1600,0.000206
place258,VGND,li1,70.1500,21.7600,0.000239
place256,VGND,li1,23.2300,136.0000,0.000123
place285,VGND,li1,23.6900,87.0400,0.000132
place260,VGND,li1,41.1700,27.2000,0.000190
place255,VGND,li1,19.5500,108.8000,0.000110
place257,VGND,li1,12.6500,141.4400,0.000111
place293,VGND,li1,25.0700,16.3200,0.000082
place252,VGND,li1,24.1500,125.1200,0.000121
place254,VGND,li1,30.1300,97.9200,0.000273
place253,VGND,li1,23.2300,108.8000,0.000108
place294,VGND,li1,123.9700,43.5200,0.000681
place248,VGND,li1,42.5500,119.6800,0.000358
place249,VGND,li1,36.5700,163.2000,0.000234
place244,VGND,li1,58.6500,136.0000,0.000503
place250,VGND,li1,39.3300,87.0400,0.000309
place245,VGND,li1,51.2900,103.3600,0.000260
place243,VGND,li1,72.9100,32.6400,0.000337
place214,VGND,li1,131.3300,70.7200,0.000581
place217,VGND,li1,77.5100,76.1600,0.000768
place213,VGND,li1,138.6900,108.8000,0.000909
place212,VGND,li1,139.6100,103.3600,0.000638
place205,VGND,li1,77.9700,87.0400,0.000751
place207,VGND,li1,64.1700,65.2800,0.000516
place308,VGND,li1,29.2100,38.0800,0.000131
place306,VGND,li1,15.4100,54.4000,0.000103
place303,VGND,li1,110.1700,81.6000,0.000853
place307,VGND,li1,7.5900,32.6400,0.000084
place200,VGND,li1,139.6100,97.9200,0.001507
place251,VGND,li1,26.9100,65.2800,0.000137
place246,VGND,li1,43.4700,54.4000,0.000264
place241,VGND,li1,146.0500,136.0000,0.001153
place230,VGND,li1,48.0700,76.1600,0.000423
place215,VGND,li1,120.7500,92.4800,0.000876
place202,VGND,li1,32.4300,141.4400,0.000202
place204,VGND,li1,74.2900,59.8400,0.000548
place206,VGND,li1,74.2900,48.9600,0.000434
place218,VGND,li1,67.3900,103.3600,0.000354
place216,VGND,li1,80.7300,65.2800,0.000672
place203,VGND,li1,13.1100,146.8800,0.000132
place219,VGND,li1,60.0300,32.6400,0.000284
place208,VGND,li1,37.4900,119.6800,0.000293
place240,VGND,li1,146.5100,27.2000,0.000609
place236,VGND,li1,29.6700,125.1200,0.000166
place210,VGND,li1,76.5900,48.9600,0.000448
place220,VGND,li1,68.7700,114.2400,0.000462
place234,VGND,li1,26.9100,119.6800,0.000156
place211,VGND,li1,75.6700,48.9600,0.000434
place223,VGND,li1,54.9700,70.7200,0.000288
place224,VGND,li1,58.6500,108.8000,0.000440
place225,VGND,li1,61.8700,146.8800,0.000598
place228,VGND,li1,46.6900,76.1600,0.000389
place233,VGND,li1,27.8300,125.1200,0.000142
place229,VGND,li1,53.1300,125.1200,0.000437
place231,VGND,li1,37.4900,103.3600,0.000168
place209,VGND,li1,79.3500,70.7200,0.000419
place222,VGND,li1,56.3500,70.7200,0.000302
place226,VGND,li1,54.9700,76.1600,0.000506
place227,VGND,li1,48.0700,76.1600,0.000423
place232,VGND,li1,34.7300,152.3200,0.000251
place247,VGND,li1,51.2900,48.9600,0.000273
place237,VGND,li1,30.1300,125.1200,0.000166
place239,VGND,li1,123.9700,103.3600,0.000616
place221,VGND,li1,58.6500,48.9600,0.000334
place235,VGND,li1,28.7500,119.6800,0.000180
place238,VGND,li1,16.7900,136.0000,0.000124
place242,VGND,li1,63.2500,16.3200,0.000333
place304,VGND,li1,146.0500,97.9200,0.001516
place305,VGND,li1,120.7500,76.1600,0.001137
place295,VGND,li1,126.2700,103.3600,0.000620
place199,VGND,li1,148.3500,103.3600,0.000642
place201,VGND,li1,138.6900,38.0800,0.000619
TAP_TAPCELL_ROW_64_497,VGND,li1,147.4300,185.2510,0.000328
TAP_TAPCELL_ROW_64_496,VGND,li1,134.5500,185.2510,0.000328
TAP_TAPCELL_ROW_64_495,VGND,li1,121.6700,185.2510,0.000328
TAP_TAPCELL_ROW_64_494,VGND,li1,108.7900,185.2510,0.000328
TAP_TAPCELL_ROW_64_493,VGND,li1,95.9100,185.2510,0.000320
TAP_TAPCELL_ROW_64_492,VGND,li1,83.0300,185.2510,0.000292
