Instance,Terminal,Layer,X location,Y location,Voltage
g_row\[1\].g_col\[0\].pe/hold1868,VGND,li1,360.1800,157.7600,0.000296
g_row\[1\].g_col\[0\].pe/hold1867,VGND,li1,365.2400,174.0800,0.000128
g_row\[1\].g_col\[0\].pe/hold1866,VGND,li1,372.1400,179.5200,0.000159
g_row\[1\].g_col\[0\].pe/hold1865,VGND,li1,368.9200,152.3200,0.000156
g_row\[1\].g_col\[0\].pe/hold1864,VGND,li1,372.1400,146.8800,0.000365
g_row\[1\].g_col\[0\].pe/hold1863,VGND,li1,341.3200,141.4400,0.000266
g_row\[1\].g_col\[0\].pe/hold1862,VGND,li1,375.3600,152.3200,0.000163
g_row\[1\].g_col\[0\].pe/hold1861,VGND,li1,238.7400,233.9200,0.000426
g_row\[1\].g_col\[0\].pe/hold1860,VGND,li1,239.2000,233.9200,0.000426
g_row\[1\].g_col\[0\].pe/hold1859,VGND,li1,346.3800,157.7600,0.000238
g_row\[1\].g_col\[0\].pe/hold1858,VGND,li1,363.4000,152.3200,0.000150
g_row\[1\].g_col\[0\].pe/hold1857,VGND,li1,354.6600,157.7600,0.000276
g_row\[1\].g_col\[0\].pe/hold1856,VGND,li1,361.5600,174.0800,0.000122
g_row\[0\].g_col\[1\].pe/hold1855,VGND,li1,50.1400,114.2400,0.000463
g_row\[0\].g_col\[1\].pe/hold1854,VGND,li1,52.4400,119.6800,0.000371
g_row\[0\].g_col\[1\].pe/hold1853,VGND,li1,90.1600,141.4400,0.000330
g_row\[0\].g_col\[1\].pe/hold1852,VGND,li1,89.7000,146.8800,0.000224
g_row\[0\].g_col\[1\].pe/hold1851,VGND,li1,63.4800,141.4400,0.000283
g_row\[0\].g_col\[1\].pe/hold1850,VGND,li1,55.6600,130.5600,0.000286
g_row\[0\].g_col\[1\].pe/hold1849,VGND,li1,29.9000,108.8000,0.000186
g_row\[0\].g_col\[1\].pe/hold1848,VGND,li1,30.3600,114.2400,0.000298
g_row\[0\].g_col\[1\].pe/hold1847,VGND,li1,43.2400,114.2400,0.000415
g_row\[0\].g_col\[1\].pe/hold1846,VGND,li1,52.4400,114.2400,0.000478
g_row\[0\].g_col\[1\].pe/hold1845,VGND,li1,56.1200,114.2400,0.000512
g_row\[0\].g_col\[1\].pe/hold1844,VGND,li1,71.3000,152.3200,0.000171
g_row\[1\].g_col\[0\].pe/hold1843,VGND,li1,391.9200,255.6800,0.000365
g_row\[1\].g_col\[0\].pe/hold1842,VGND,li1,390.0800,261.1200,0.000296
g_row\[1\].g_col\[0\].pe/hold1841,VGND,li1,374.4400,244.8000,0.000373
g_row\[1\].g_col\[0\].pe/hold1840,VGND,li1,361.5600,152.3200,0.000147
g_row\[1\].g_col\[0\].pe/hold1839,VGND,li1,365.2400,146.8800,0.000348
g_row\[1\].g_col\[0\].pe/hold1838,VGND,li1,377.6600,125.1200,0.000322
g_row\[0\].g_col\[0\].pe/hold1837,VGND,li1,110.8600,233.9200,0.000309
g_row\[0\].g_col\[0\].pe/hold1836,VGND,li1,130.1800,212.1600,0.000242
g_row\[0\].g_col\[0\].pe/hold1835,VGND,li1,123.7400,217.6000,0.000290
g_row\[1\].g_col\[0\].pe/hold1834,VGND,li1,364.3200,261.1200,0.000276
g_row\[1\].g_col\[0\].pe/hold1833,VGND,li1,378.1200,244.8000,0.000375
g_row\[1\].g_col\[0\].pe/hold1832,VGND,li1,376.7400,244.8000,0.000374
g_row\[1\].g_col\[0\].pe/hold1831,VGND,li1,383.6400,250.2400,0.000379
g_row\[1\].g_col\[0\].pe/hold1830,VGND,li1,339.4800,255.6800,0.000279
g_row\[1\].g_col\[0\].pe/hold1829,VGND,li1,345.0000,255.6800,0.000303
g_row\[1\].g_col\[0\].pe/hold1828,VGND,li1,350.9800,255.6800,0.000319
g_row\[1\].g_col\[0\].pe/hold1827,VGND,li1,350.0600,266.5600,0.000029
g_row\[1\].g_col\[0\].pe/hold1826,VGND,li1,367.5400,266.5600,0.000031
g_row\[1\].g_col\[0\].pe/hold1825,VGND,li1,377.2000,261.1200,0.000293
g_row\[1\].g_col\[0\].pe/hold1824,VGND,li1,361.5600,261.1200,0.000270
g_row\[1\].g_col\[0\].pe/hold1823,VGND,li1,365.7000,250.2400,0.000360
g_row\[1\].g_col\[0\].pe/hold1822,VGND,li1,366.1600,261.1200,0.000280
g_row\[1\].g_col\[0\].pe/hold1821,VGND,li1,328.9000,255.6800,0.000262
g_row\[1\].g_col\[0\].pe/hold1820,VGND,li1,329.3600,261.1200,0.000208
g_row\[1\].g_col\[1\].pe/hold1819,VGND,li1,357.4200,108.8000,0.000207
g_row\[1\].g_col\[1\].pe/hold1818,VGND,li1,349.1400,103.3600,0.000289
g_row\[1\].g_col\[1\].pe/hold1817,VGND,li1,361.5600,97.9200,0.000372
g_row\[1\].g_col\[1\].pe/hold1816,VGND,li1,361.1000,97.9200,0.000372
g_row\[1\].g_col\[1\].pe/hold1815,VGND,li1,350.0600,97.9200,0.000317
g_row\[1\].g_col\[1\].pe/hold1814,VGND,li1,362.0200,76.1600,0.000186
g_row\[1\].g_col\[1\].pe/hold1813,VGND,li1,370.7600,87.0400,0.000314
g_row\[1\].g_col\[1\].pe/hold1812,VGND,li1,367.0800,87.0400,0.000307
g_row\[1\].g_col\[1\].pe/hold1811,VGND,li1,348.2200,97.9200,0.000299
g_row\[1\].g_col\[1\].pe/hold1810,VGND,li1,338.1000,97.9200,0.000244
g_row\[1\].g_col\[1\].pe/hold1809,VGND,li1,341.7800,97.9200,0.000258
g_row\[1\].g_col\[1\].pe/hold1808,VGND,li1,345.9200,92.4800,0.000334
g_row\[1\].g_col\[1\].pe/hold1807,VGND,li1,350.9800,103.3600,0.000297
g_row\[1\].g_col\[1\].pe/hold1806,VGND,li1,347.3000,103.3600,0.000277
g_row\[0\].g_col\[0\].pe/hold1805,VGND,li1,129.2600,223.0400,0.000349
g_row\[0\].g_col\[0\].pe/hold1804,VGND,li1,131.1000,223.0400,0.000349
g_row\[0\].g_col\[0\].pe/hold1803,VGND,li1,146.2800,217.6000,0.000273
g_row\[0\].g_col\[0\].pe/hold1802,VGND,li1,150.4200,228.4800,0.000225
g_row\[0\].g_col\[0\].pe/hold1801,VGND,li1,152.7200,206.7200,0.000288
g_row\[0\].g_col\[0\].pe/hold1800,VGND,li1,152.2600,228.4800,0.000223
g_row\[0\].g_col\[0\].pe/hold1799,VGND,li1,161.4600,228.4800,0.000212
g_row\[0\].g_col\[0\].pe/hold1798,VGND,li1,144.4400,217.6000,0.000275
g_row\[0\].g_col\[0\].pe/hold1797,VGND,li1,133.8600,217.6000,0.000285
g_row\[1\].g_col\[1\].pe/hold1796,VGND,li1,227.2400,119.6800,0.000471
hold1795,VGND,li1,217.1200,136.0000,0.000170
g_row\[0\].g_col\[1\].pe/hold1794,VGND,li1,152.7200,130.5600,0.000289
g_row\[0\].g_col\[1\].pe/hold1793,VGND,li1,146.2800,125.1200,0.000446
g_row\[0\].g_col\[1\].pe/hold1792,VGND,li1,148.5800,136.0000,0.000189
g_row\[1\].g_col\[0\].pe/hold1791,VGND,li1,333.5000,146.8800,0.000199
g_row\[1\].g_col\[0\].pe/hold1790,VGND,li1,350.9800,163.2000,0.000173
g_row\[1\].g_col\[0\].pe/hold1789,VGND,li1,346.3800,141.4400,0.000287
g_row\[1\].g_col\[0\].pe/hold1788,VGND,li1,339.4800,141.4400,0.000258
g_row\[1\].g_col\[0\].pe/hold1787,VGND,li1,320.6200,141.4400,0.000254
g_row\[1\].g_col\[0\].pe/hold1786,VGND,li1,326.1400,136.0000,0.000175
g_row\[1\].g_col\[0\].pe/hold1785,VGND,li1,328.9000,152.3200,0.000091
g_row\[1\].g_col\[0\].pe/hold1784,VGND,li1,341.7800,136.0000,0.000207
g_row\[1\].g_col\[1\].pe/hold1783,VGND,li1,244.2600,54.4000,0.000223
g_row\[1\].g_col\[1\].pe/hold1782,VGND,li1,235.5200,43.5200,0.000215
hold1781,VGND,li1,204.7000,43.5200,0.000171
g_row\[1\].g_col\[1\].pe/hold1780,VGND,li1,224.0200,32.6400,0.000172
g_row\[1\].g_col\[1\].pe/hold1779,VGND,li1,224.9400,38.0800,0.000278
hold1778,VGND,li1,193.2000,38.0800,0.000226
g_row\[1\].g_col\[1\].pe/hold1777,VGND,li1,241.0400,48.9600,0.000303
g_row\[1\].g_col\[1\].pe/hold1776,VGND,li1,234.1400,59.8400,0.000280
g_row\[1\].g_col\[0\].pe/hold1775,VGND,li1,235.0600,206.7200,0.000305
g_row\[1\].g_col\[0\].pe/hold1774,VGND,li1,225.4000,206.7200,0.000311
g_row\[1\].g_col\[0\].pe/hold1773,VGND,li1,216.6600,212.1600,0.000275
g_row\[1\].g_col\[0\].pe/hold1772,VGND,li1,327.0600,125.1200,0.000233
g_row\[1\].g_col\[0\].pe/hold1771,VGND,li1,344.5400,141.4400,0.000280
g_row\[1\].g_col\[0\].pe/hold1770,VGND,li1,303.6000,255.6800,0.000403
g_row\[1\].g_col\[0\].pe/hold1769,VGND,li1,323.8400,244.8000,0.000334
g_row\[1\].g_col\[1\].pe/hold1768,VGND,li1,281.5200,119.6800,0.000445
g_row\[1\].g_col\[1\].pe/hold1767,VGND,li1,280.1400,136.0000,0.000209
hold1766,VGND,li1,311.8800,146.8800,0.000221
g_row\[1\].g_col\[0\].pe/hold1765,VGND,li1,230.9200,190.4000,0.000158
g_row\[1\].g_col\[0\].pe/hold1764,VGND,li1,233.6800,195.8400,0.000198
hold1763,VGND,li1,198.7200,217.6000,0.000276
g_row\[1\].g_col\[0\].pe/hold1762,VGND,li1,246.5600,206.7200,0.000291
g_row\[1\].g_col\[0\].pe/hold1761,VGND,li1,247.4800,201.2800,0.000300
g_row\[1\].g_col\[0\].pe/hold1760,VGND,li1,318.3200,266.5600,0.000038
g_row\[1\].g_col\[0\].pe/hold1759,VGND,li1,313.7200,266.5600,0.000043
g_row\[1\].g_col\[0\].pe/hold1758,VGND,li1,304.0600,266.5600,0.000047
g_row\[1\].g_col\[0\].pe/hold1757,VGND,li1,322.4600,261.1200,0.000240
g_row\[1\].g_col\[0\].pe/hold1756,VGND,li1,327.0600,255.6800,0.000274
g_row\[0\].g_col\[0\].pe/hold1755,VGND,li1,64.8600,239.3600,0.000285
g_row\[0\].g_col\[0\].pe/hold1754,VGND,li1,69.0000,223.0400,0.000249
g_row\[0\].g_col\[0\].pe/hold1753,VGND,li1,69.0000,250.2400,0.000416
g_row\[1\].g_col\[1\].pe/hold1752,VGND,li1,374.9000,130.5600,0.000266
g_row\[1\].g_col\[1\].pe/hold1751,VGND,li1,379.0400,119.6800,0.000264
g_row\[0\].g_col\[0\].pe/hold1750,VGND,li1,58.4200,250.2400,0.000365
g_row\[0\].g_col\[0\].pe/hold1749,VGND,li1,110.4000,212.1600,0.000238
g_row\[0\].g_col\[0\].pe/hold1748,VGND,li1,97.5200,228.4800,0.000221
g_row\[1\].g_col\[1\].pe/hold1747,VGND,li1,380.8800,119.6800,0.000265
g_row\[1\].g_col\[1\].pe/hold1746,VGND,li1,380.4200,114.2400,0.000587
g_row\[1\].g_col\[0\].pe/hold1745,VGND,li1,287.9600,261.1200,0.000337
g_row\[1\].g_col\[0\].pe/hold1744,VGND,li1,281.0600,266.5600,0.000052
g_row\[1\].g_col\[1\].pe/hold1743,VGND,li1,341.7800,125.1200,0.000254
g_row\[1\].g_col\[1\].pe/hold1742,VGND,li1,359.7200,141.4400,0.000331
g_row\[1\].g_col\[1\].pe/hold1741,VGND,li1,342.2400,119.6800,0.000210
g_row\[1\].g_col\[1\].pe/hold1740,VGND,li1,365.2400,59.8400,0.000239
g_row\[1\].g_col\[1\].pe/hold1739,VGND,li1,365.2400,59.8400,0.000239
g_row\[1\].g_col\[1\].pe/hold1738,VGND,li1,365.2400,65.2800,0.000260
g_row\[1\].g_col\[1\].pe/hold1737,VGND,li1,362.4800,125.1200,0.000305
g_row\[1\].g_col\[1\].pe/hold1736,VGND,li1,363.8600,125.1200,0.000309
g_row\[1\].g_col\[0\].pe/hold1735,VGND,li1,289.8000,255.6800,0.000460
g_row\[1\].g_col\[0\].pe/hold1734,VGND,li1,296.2400,261.1200,0.000318
g_row\[1\].g_col\[0\].pe/hold1733,VGND,li1,282.9000,266.5600,0.000052
g_row\[1\].g_col\[0\].pe/hold1732,VGND,li1,275.5400,261.1200,0.000352
g_row\[1\].g_col\[0\].pe/hold1731,VGND,li1,271.8600,255.6800,0.000506
g_row\[1\].g_col\[1\].pe/hold1730,VGND,li1,376.2800,48.9600,0.000157
g_row\[1\].g_col\[1\].pe/hold1729,VGND,li1,378.1200,48.9600,0.000158
g_row\[1\].g_col\[1\].pe/hold1728,VGND,li1,376.7400,54.4000,0.000209
g_row\[1\].g_col\[0\].pe/hold1727,VGND,li1,230.4600,190.4000,0.000159
g_row\[1\].g_col\[0\].pe/hold1726,VGND,li1,229.0800,190.4000,0.000159
g_row\[1\].g_col\[0\].pe/hold1725,VGND,li1,216.6600,190.4000,0.000162
g_row\[1\].g_col\[0\].pe/hold1724,VGND,li1,228.6200,195.8400,0.000199
g_row\[0\].g_col\[0\].pe/hold1723,VGND,li1,26.6800,250.2400,0.000190
g_row\[0\].g_col\[0\].pe/hold1722,VGND,li1,84.6400,168.6400,0.000202
g_row\[0\].g_col\[0\].pe/hold1721,VGND,li1,45.5400,233.9200,0.000163
g_row\[0\].g_col\[0\].pe/hold1720,VGND,li1,58.4200,244.8000,0.000375
g_row\[0\].g_col\[0\].pe/hold1719,VGND,li1,106.7200,217.6000,0.000291
g_row\[0\].g_col\[0\].pe/hold1718,VGND,li1,107.6400,168.6400,0.000200
g_row\[0\].g_col\[0\].pe/hold1717,VGND,li1,37.2600,233.9200,0.000132
g_row\[0\].g_col\[0\].pe/hold1716,VGND,li1,30.3600,255.6800,0.000187
g_row\[1\].g_col\[1\].pe/hold1715,VGND,li1,356.9600,70.7200,0.000192
g_row\[1\].g_col\[1\].pe/hold1714,VGND,li1,353.7400,76.1600,0.000170
g_row\[1\].g_col\[1\].pe/hold1713,VGND,li1,344.0800,92.4800,0.000321
g_row\[1\].g_col\[1\].pe/hold1712,VGND,li1,372.1400,54.4000,0.000203
g_row\[1\].g_col\[1\].pe/hold1711,VGND,li1,376.2800,59.8400,0.000264
g_row\[1\].g_col\[1\].pe/hold1710,VGND,li1,378.5800,65.2800,0.000280
g_row\[1\].g_col\[1\].pe/hold1709,VGND,li1,356.9600,65.2800,0.000235
g_row\[1\].g_col\[1\].pe/hold1708,VGND,li1,353.2800,70.7200,0.000184
g_row\[1\].g_col\[1\].pe/hold1707,VGND,li1,391.4600,27.2000,0.000186
g_row\[1\].g_col\[1\].pe/hold1706,VGND,li1,352.3600,70.7200,0.000179
g_row\[1\].g_col\[1\].pe/hold1705,VGND,li1,355.1200,70.7200,0.000188
g_row\[0\].g_col\[0\].pe/hold1704,VGND,li1,28.5200,250.2400,0.000201
g_row\[0\].g_col\[0\].pe/hold1703,VGND,li1,65.3200,212.1600,0.000173
g_row\[1\].g_col\[1\].pe/hold1702,VGND,li1,380.4200,48.9600,0.000159
g_row\[1\].g_col\[1\].pe/hold1701,VGND,li1,383.6400,54.4000,0.000220
g_row\[0\].g_col\[0\].pe/hold1700,VGND,li1,57.5000,217.6000,0.000194
g_row\[0\].g_col\[0\].pe/hold1699,VGND,li1,103.9600,184.9600,0.000199
g_row\[0\].g_col\[0\].pe/hold1698,VGND,li1,103.0400,190.4000,0.000192
g_row\[1\].g_col\[1\].pe/hold1697,VGND,li1,347.7600,76.1600,0.000155
g_row\[1\].g_col\[1\].pe/hold1696,VGND,li1,374.4400,48.9600,0.000155
g_row\[1\].g_col\[1\].pe/hold1695,VGND,li1,385.9400,43.5200,0.000124
g_row\[1\].g_col\[0\].pe/hold1694,VGND,li1,346.8400,233.9200,0.000324
g_row\[1\].g_col\[0\].pe/hold1693,VGND,li1,349.1400,233.9200,0.000331
g_row\[1\].g_col\[0\].pe/hold1692,VGND,li1,350.9800,233.9200,0.000337
g_row\[1\].g_col\[1\].pe/hold1691,VGND,li1,373.5200,103.3600,0.000377
g_row\[1\].g_col\[0\].pe/hold1690,VGND,li1,341.7800,239.3600,0.000388
g_row\[1\].g_col\[0\].pe/hold1689,VGND,li1,340.8600,239.3600,0.000388
g_row\[0\].g_col\[0\].pe/hold1688,VGND,li1,91.5400,212.1600,0.000214
g_row\[0\].g_col\[0\].pe/hold1687,VGND,li1,97.0600,206.7200,0.000276
g_row\[0\].g_col\[0\].pe/hold1686,VGND,li1,91.5400,223.0400,0.000304
g_row\[1\].g_col\[1\].pe/hold1685,VGND,li1,326.1400,103.3600,0.000215
g_row\[1\].g_col\[1\].pe/hold1684,VGND,li1,327.9800,103.3600,0.000211
g_row\[1\].g_col\[1\].pe/hold1683,VGND,li1,305.9000,114.2400,0.000449
g_row\[1\].g_col\[1\].pe/hold1682,VGND,li1,310.9600,103.3600,0.000233
g_row\[1\].g_col\[1\].pe/hold1681,VGND,li1,311.4200,108.8000,0.000206
g_row\[1\].g_col\[1\].pe/hold1680,VGND,li1,302.6800,114.2400,0.000463
g_row\[1\].g_col\[1\].pe/hold1679,VGND,li1,311.8800,108.8000,0.000206
g_row\[1\].g_col\[1\].pe/hold1678,VGND,li1,311.8800,125.1200,0.000296
g_row\[1\].g_col\[1\].pe/hold1677,VGND,li1,316.0200,114.2400,0.000400
g_row\[1\].g_col\[1\].pe/hold1676,VGND,li1,309.1200,114.2400,0.000431
g_row\[1\].g_col\[1\].pe/hold1675,VGND,li1,307.7400,125.1200,0.000312
g_row\[1\].g_col\[1\].pe/hold1674,VGND,li1,306.8200,119.6800,0.000341
g_row\[1\].g_col\[1\].pe/hold1673,VGND,li1,297.1600,125.1200,0.000351
g_row\[1\].g_col\[1\].pe/hold1672,VGND,li1,358.3400,92.4800,0.000418
g_row\[1\].g_col\[1\].pe/hold1671,VGND,li1,353.2800,81.6000,0.000297
g_row\[1\].g_col\[1\].pe/hold1670,VGND,li1,355.5800,76.1600,0.000174
g_row\[1\].g_col\[1\].pe/hold1669,VGND,li1,312.8000,97.9200,0.000226
g_row\[1\].g_col\[1\].pe/hold1668,VGND,li1,313.2600,97.9200,0.000226
g_row\[1\].g_col\[1\].pe/hold1667,VGND,li1,321.5400,97.9200,0.000219
g_row\[1\].g_col\[1\].pe/hold1666,VGND,li1,328.9000,108.8000,0.000163
g_row\[1\].g_col\[1\].pe/hold1665,VGND,li1,313.7200,125.1200,0.000289
g_row\[1\].g_col\[1\].pe/hold1664,VGND,li1,310.0400,125.1200,0.000303
g_row\[1\].g_col\[1\].pe/hold1663,VGND,li1,335.3400,114.2400,0.000339
g_row\[1\].g_col\[0\].pe/hold1662,VGND,li1,265.8800,250.2400,0.000434
g_row\[1\].g_col\[0\].pe/hold1661,VGND,li1,269.5600,250.2400,0.000431
g_row\[1\].g_col\[0\].pe/hold1660,VGND,li1,271.4000,250.2400,0.000427
g_row\[1\].g_col\[0\].pe/hold1659,VGND,li1,275.0800,239.3600,0.000564
hold1658,VGND,li1,27.1400,233.9200,0.000097
hold1657,VGND,li1,46.4600,212.1600,0.000132
hold1656,VGND,li1,49.2200,212.1600,0.000136
g_row\[1\].g_col\[1\].pe/hold1655,VGND,li1,339.0200,87.0400,0.000211
g_row\[1\].g_col\[1\].pe/hold1654,VGND,li1,337.1800,87.0400,0.000199
g_row\[1\].g_col\[1\].pe/hold1653,VGND,li1,344.5400,87.0400,0.000232
g_row\[1\].g_col\[1\].pe/hold1652,VGND,li1,329.3600,81.6000,0.000215
g_row\[1\].g_col\[1\].pe/hold1651,VGND,li1,348.6800,81.6000,0.000282
g_row\[1\].g_col\[1\].pe/hold1650,VGND,li1,346.8400,81.6000,0.000271
g_row\[1\].g_col\[1\].pe/hold1649,VGND,li1,350.5200,81.6000,0.000290
g_row\[1\].g_col\[1\].pe/hold1648,VGND,li1,352.3600,81.6000,0.000297
g_row\[1\].g_col\[1\].pe/hold1647,VGND,li1,350.0600,81.6000,0.000282
g_row\[1\].g_col\[1\].pe/hold1646,VGND,li1,347.7600,92.4800,0.000355
g_row\[1\].g_col\[1\].pe/hold1645,VGND,li1,331.2000,92.4800,0.000234
g_row\[1\].g_col\[1\].pe/hold1644,VGND,li1,341.7800,92.4800,0.000308
g_row\[1\].g_col\[1\].pe/hold1643,VGND,li1,329.3600,92.4800,0.000237
g_row\[1\].g_col\[1\].pe/hold1642,VGND,li1,298.5400,119.6800,0.000378
hold1641,VGND,li1,291.1800,130.5600,0.000216
hold1640,VGND,li1,166.5200,195.8400,0.000202
hold1639,VGND,li1,21.1600,233.9200,0.000091
hold1638,VGND,li1,57.9600,201.2800,0.000160
hold1637,VGND,li1,48.3000,212.1600,0.000136
g_row\[0\].g_col\[0\].pe/hold1636,VGND,li1,89.7000,195.8400,0.000345
hold1635,VGND,li1,37.7200,239.3600,0.000177
hold1634,VGND,li1,46.0000,223.0400,0.000177
hold1633,VGND,li1,32.6600,228.4800,0.000092
hold1632,VGND,li1,194.1200,146.8800,0.000132
hold1631,VGND,li1,101.2000,152.3200,0.000167
hold1630,VGND,li1,7.8200,65.2800,0.000064
hold1629,VGND,li1,149.0400,141.4400,0.000269
hold1628,VGND,li1,64.4000,141.4400,0.000283
hold1627,VGND,li1,19.7800,81.6000,0.000052
hold1626,VGND,li1,137.5400,152.3200,0.000142
hold1625,VGND,li1,36.8000,152.3200,0.000136
hold1624,VGND,li1,74.9800,146.8800,0.000234
hold1623,VGND,li1,82.8000,108.8000,0.000350
hold1622,VGND,li1,33.1200,65.2800,0.000080
hold1621,VGND,li1,46.4600,65.2800,0.000106
hold1620,VGND,li1,80.0400,119.6800,0.000503
hold1619,VGND,li1,21.1600,48.9600,0.000129
hold1618,VGND,li1,36.8000,65.2800,0.000087
hold1617,VGND,li1,24.3800,184.9600,0.000080
hold1616,VGND,li1,30.3600,65.2800,0.000071
hold1615,VGND,li1,19.7800,43.5200,0.000095
hold1614,VGND,li1,132.0200,163.2000,0.000186
hold1613,VGND,li1,151.8000,201.2800,0.000212
hold1612,VGND,li1,167.4400,184.9600,0.000142
hold1611,VGND,li1,364.7800,130.5600,0.000260
hold1610,VGND,li1,362.4800,103.3600,0.000344
hold1609,VGND,li1,381.8000,54.4000,0.000218
hold1608,VGND,li1,27.1400,130.5600,0.000170
hold1607,VGND,li1,43.2400,125.1200,0.000319
hold1606,VGND,li1,21.6200,81.6000,0.000051
hold1605,VGND,li1,316.9400,130.5600,0.000190
hold1604,VGND,li1,352.3600,114.2400,0.000479
hold1603,VGND,li1,390.0800,59.8400,0.000278
hold1602,VGND,li1,48.3000,217.6000,0.000166
hold1601,VGND,li1,69.0000,201.2800,0.000180
hold1600,VGND,li1,43.2400,228.4800,0.000119
hold1599,VGND,li1,362.0200,136.0000,0.000269
hold1598,VGND,li1,368.0000,108.8000,0.000219
hold1597,VGND,li1,329.8200,114.2400,0.000331
hold1596,VGND,li1,22.0800,141.4400,0.000127
hold1595,VGND,li1,8.2800,184.9600,0.000083
hold1594,VGND,li1,8.2800,201.2800,0.000076
hold1593,VGND,li1,15.6400,184.9600,0.000082
hold1592,VGND,li1,37.2600,87.0400,0.000090
hold1591,VGND,li1,28.0600,48.9600,0.000148
hold1590,VGND,li1,9.6600,152.3200,0.000108
hold1589,VGND,li1,43.2400,130.5600,0.000244
hold1588,VGND,li1,66.2400,141.4400,0.000290
hold1587,VGND,li1,109.9400,201.2800,0.000231
hold1586,VGND,li1,37.2600,250.2400,0.000254
hold1585,VGND,li1,55.2000,223.0400,0.000209
hold1584,VGND,li1,381.3400,179.5200,0.000166
hold1583,VGND,li1,344.5400,179.5200,0.000125
hold1582,VGND,li1,367.5400,212.1600,0.000186
hold1581,VGND,li1,337.1800,119.6800,0.000201
hold1580,VGND,li1,365.2400,114.2400,0.000537
hold1579,VGND,li1,359.7200,97.9200,0.000361
hold1578,VGND,li1,391.4600,114.2400,0.000596
hold1577,VGND,li1,380.4200,179.5200,0.000166
hold1576,VGND,li1,385.0200,212.1600,0.000199
hold1575,VGND,li1,384.5600,212.1600,0.000199
hold1574,VGND,li1,339.0200,174.0800,0.000090
hold1573,VGND,li1,370.7600,201.2800,0.000209
hold1572,VGND,li1,376.2800,184.9600,0.000144
hold1571,VGND,li1,391.9200,217.6000,0.000237
hold1570,VGND,li1,363.8600,206.7200,0.000186
hold1569,VGND,li1,8.2800,201.2800,0.000076
hold1568,VGND,li1,71.3000,136.0000,0.000240
hold1567,VGND,li1,92.9200,136.0000,0.000260
hold1566,VGND,li1,380.4200,190.4000,0.000146
hold1565,VGND,li1,356.9600,184.9600,0.000117
hold1564,VGND,li1,367.5400,206.7200,0.000193
hold1563,VGND,li1,117.3000,217.6000,0.000293
hold1562,VGND,li1,103.0400,201.2800,0.000228
hold1561,VGND,li1,122.8200,179.5200,0.000277
hold1560,VGND,li1,180.7800,261.1200,0.000246
hold1559,VGND,li1,158.2400,261.1200,0.000406
hold1558,VGND,li1,236.4400,266.5600,0.000059
hold1557,VGND,li1,63.9400,70.7200,0.000128
hold1556,VGND,li1,40.0200,59.8400,0.000090
hold1555,VGND,li1,84.1800,92.4800,0.000181
hold1554,VGND,li1,85.5600,206.7200,0.000257
hold1553,VGND,li1,136.6200,179.5200,0.000262
hold1552,VGND,li1,56.1200,239.3600,0.000255
hold1551,VGND,li1,139.3800,179.5200,0.000259
hold1550,VGND,li1,80.9600,217.6000,0.000254
hold1549,VGND,li1,68.5400,228.4800,0.000172
hold1548,VGND,li1,384.1000,179.5200,0.000169
hold1547,VGND,li1,352.8200,168.6400,0.000193
hold1546,VGND,li1,391.9200,233.9200,0.000400
hold1545,VGND,li1,63.4800,146.8800,0.000231
hold1544,VGND,li1,21.6200,59.8400,0.000062
hold1543,VGND,li1,45.5400,76.1600,0.000088
hold1542,VGND,li1,379.5000,130.5600,0.000267
hold1541,VGND,li1,391.0000,141.4400,0.000353
hold1540,VGND,li1,380.4200,103.3600,0.000391
hold1539,VGND,li1,21.6200,223.0400,0.000100
hold1538,VGND,li1,33.5800,195.8400,0.000157
hold1537,VGND,li1,67.6200,179.5200,0.000196
hold1536,VGND,li1,390.5400,130.5600,0.000267
hold1535,VGND,li1,378.1200,87.0400,0.000324
hold1534,VGND,li1,391.9200,59.8400,0.000278
hold1533,VGND,li1,174.3400,266.5600,0.000075
hold1532,VGND,li1,110.8600,244.8000,0.000608
hold1531,VGND,li1,163.3000,184.9600,0.000148
hold1530,VGND,li1,180.7800,255.6800,0.000264
hold1529,VGND,li1,204.7000,255.6800,0.000382
hold1528,VGND,li1,251.6200,255.6800,0.000521
hold1527,VGND,li1,72.6800,32.6400,0.000153
hold1526,VGND,li1,127.4200,81.6000,0.000138
hold1525,VGND,li1,94.7600,48.9600,0.000302
hold1524,VGND,li1,25.7600,228.4800,0.000075
hold1523,VGND,li1,58.4200,201.2800,0.000160
hold1522,VGND,li1,49.6800,206.7200,0.000170
hold1521,VGND,li1,8.2800,179.5200,0.000082
hold1520,VGND,li1,7.8200,76.1600,0.000058
hold1519,VGND,li1,19.7800,32.6400,0.000060
hold1518,VGND,li1,86.4800,16.3200,0.000266
hold1517,VGND,li1,154.5600,76.1600,0.000122
hold1516,VGND,li1,56.1200,21.7600,0.000141
hold1515,VGND,li1,97.9800,239.3600,0.000396
hold1514,VGND,li1,128.3400,212.1600,0.000243
hold1513,VGND,li1,77.7400,250.2400,0.000450
hold1512,VGND,li1,172.0400,255.6800,0.000300
hold1511,VGND,li1,204.2400,250.2400,0.000392
hold1510,VGND,li1,251.6200,266.5600,0.000058
hold1509,VGND,li1,157.3200,81.6000,0.000130
hold1508,VGND,li1,164.2200,81.6000,0.000126
hold1507,VGND,li1,196.8800,97.9200,0.000150
